Head_Lemma	Dep_Lemma	Relation	Count
ilegge	Bangladesh	obl	1
ilegge	Bertelsen	nsubj	1
ilegge	Grameenphone	nsubj	1
ilegge	advarsel	obj	1
ilegge	bli	aux	2
ilegge	ha	aux	1
ilegge	klinikk	obl	1
ilegge	leder	nsubj	1
ilegge	mai	obl	1
ilegge	munnkurv	obj	1
ilegge	ruting	obl	1
ilegge	skulle	aux	1
ilegge	som	obj	1
ilegge	ta	conj	1
ilegge	tillegg	obl	1
ilegge	være	aux	1
ille	alt	nsubj	1
ille	alternativ	nsubj	1
ille	at	mark	1
ille	bare	advmod	1
ille	bytte	csubj	1
ille	det	det	1
ille	det	expl	4
ille	det	nsubj	2
ille	død	advcl	1
ille	flott	conj	1
ille	få	csubj	1
ille	gang	obl	1
ille	ha	aux	1
ille	ha	csubj	1
ille	hjemme	obl	1
ille	hvor	advmod	2
ille	mye	advmod	1
ille	noensinne	advmod	1
ille	nok	advmod	1
ille	når	mark	1
ille	og	cc	1
ille	oppleve	acl	1
ille	på	mark	1
ille	seg	obl	1
ille	som	mark	1
ille	syk	conj	1
ille	så	advmod	2
ille	søster	obl	1
ille	veldig	advmod	1
ille	være	cop	8
illusjon	menneske	nmod	1
illusjon	tyngde	nmod	1
illusjon	under	case	1
illustrasjon	Toralv	nmod	1
illustrasjon	en	det	1
illustrasjon	følelsesladd	amod	1
illustrasjon	med	case	1
illustrere	Høyre	nsubj	1
illustrere	Pakistansk	nsubj	1
illustrere	brennpunkt-program	nsubj	1
illustrere	bruke	csubj	1
illustrere	dag	nsubj	1
illustrere	derfor	advmod	1
illustrere	det	expl	1
illustrere	det	nsubj	1
illustrere	dette	obj	1
illustrere	for	mark	1
illustrere	fotografi	obl	1
illustrere	følgende	advmod	1
illustrere	gå	ccomp	1
illustrere	går	obl	1
illustrere	klasevåpenprosess	nsubj	1
illustrere	kunne	aux	1
illustrere	mene	csubj	1
illustrere	måte	obl	2
illustrere	nettopp	advmod	1
illustrere	poeng	obj	1
illustrere	se	ccomp	1
illustrere	voldsspill	xcomp	1
illustrere	være	cop	2
illustrere	ydmykelse	obj	1
illustrere	å	mark	1
imagebygging	av	case	1
imagebygging	selvpromotering	conj	1
imot	midt	advmod	2
imot	snar	advmod	1
imot	tvert	advmod	7
imperialisme	tysk	amod	1
imperialist	Gaius	nmod	1
imperialist	en	det	1
imperium	Johannes	nmod	1
imperium	av	case	1
imperium	det	det	2
imperium	for	case	1
imperium	i	case	2
imperium	muslimsk	amod	1
imperium	ond	nmod	1
imperium	ottomansk	amod	1
imperium	søppelhaug	conj	1
implementere	god	advmod	1
implementere	og	cc	2
implementere	tiltak	obj	1
implementere	være	cop	1
implementering	Norge	nmod	1
implementering	lov	nmod	1
implikasjon	det	nmod	1
implikasjon	juridisk	amod	1
implikasjon	med	case	1
imponere	Aksel	obl	1
imponere	Sonja	nsubj	1
imponere	allerede	advmod	1
imponere	beredskap	obl	1
imponere	det	expl	1
imponere	for	mark	1
imponere	fortsatt	advmod	1
imponere	fugleinfluensa-beredskap	obl	1
imponere	gremme	conj	1
imponere	ha	aux	1
imponere	han	nsubj	1
imponere	hvordan	csubj	1
imponere	ikke	advmod	1
imponere	involvere	conj	1
imponere	klarsyn	obl	1
imponere	kollega	obj	1
imponere	landskamp	obl	1
imponere	mektig	advmod	2
imponere	natur	obl	2
imponere	pleier	obj	1
imponere	pågangsmot	nsubj	1
imponere	se	advcl	1
imponere	som	nsubj	1
imponere	sommerturist	nsubj	1
imponere	spesiell	advmod	1
imponere	stor	advmod	1
imponere	trolig	advmod	1
imponere	ville	aux	1
imponere	være	cop	3
imponere	å	mark	1
imponere	år	obl	1
import	fra	case	1
import	telefondeksel	nmod	1
importavgift	av	case	1
importavgift	øke	amod	1
importere	Europa	obl	1
importere	bli	aux	1
importere	busslass	obj	1
importere	der	mark	1
importere	du	nsubj	1
importere	energi	nsubj	1
importere	ha	aux	1
importere	kunne	aux	1
importere	men	cc	1
importere	motstander	nsubj	1
importere	musikk	obj	1
importere	og	cc	1
importere	også	advmod	1
importere	ville	aux	1
importpære	fra	case	1
importvare	av	case	1
importvare	bidra	acl	1
importvare	billig	amod	1
improvisasjon	med	case	1
improvisasjon	planlegge	amod	1
improvisere	avbrekk	obl	1
improvisere	konsert	obl	1
improvisere	måtte	aux	1
improvisere	og	cc	1
improvisere	ved	mark	1
improvisere	å	mark	1
imøtekomme	de	nsubj	1
imøtekomme	gi	advcl	1
imøtekomme	gjennomgående	advmod	1
imøtekomme	ikke	advmod	1
imøtekomme	si	advcl	1
imøtekomme	særlig	advmod	1
imøtekomme	tone	nsubj	1
imøtekomme	være	cop	2
imøtekommenhet	av	case	1
imøtekommenhet	avvisning	conj	1
imøtekommenhet	markering	conj	1
imøtekommenhet	velvilje	conj	1
in	70-tall	obl	1
in	det	nsubj	1
in	radikal	advmod	1
in	være	cop	1
incentiv	arbeid	nmod	1
incentiv	dette	det	1
incentiv	for	case	1
incentiv	med	case	1
incentiv	palestiner	nmod	1
incentiv	samordne	acl	1
incentiv	side	nmod	1
incentiv	sterk	amod	1
incentiv	trygdemottager	nmod	1
incentiv	øke	amod	1
incentivtiltak	god	amod	1
incentivtiltak	og	cc	1
incest	om	case	1
incitement	hatred	flat	1
incitement	religious	flat	1
incitement	to	flat	1
inder	en	det	1
inder	fattig	amod	1
inder	med	case	1
inder	og	cc	1
inder	selge	acl	1
inderlig	og	cc	1
indikasjon	av	case	1
indikasjon	ha	acl	1
indikasjon	mange	amod	1
indikere	bilde	nsubj	1
indikere	først	advmod	1
indikere	kunne	aux	1
indikere	som	obj	1
indirekte	eller	cc	1
indirekte	og	cc	1
individ	av	case	1
individ	både	cc	2
individ	det	expl	1
individ	enn	case	1
individ	forsvinne	acl	1
individ	kjønn	nmod	1
individ	mange	amod	1
individ	mellom	case	1
individ	samfunn	conj	2
individ	som	mark	1
individ	sterk	amod	1
individ	to	nummod	1
individ	tragisk	advmod	1
individ	være	cop	1
individorientert	og	cc	1
individuell	og	cc	1
indoktrinere	være	advcl	1
indoktrinering	fordømmelse	conj	1
indoktrinering	med	case	1
indre	Staveland	nmod	1
indre	fra	case	1
indre	hans	nmod	1
indre	i	case	2
indre	vår	nmod	2
industri	en	det	1
industri	for	case	2
industri	ha	acl	1
industri	innen	case	1
industri	konkurrere	acl	1
industri	kraftkrevende	amod	1
industri	med	case	1
industri	norsk	amod	1
industri	skattefri	acl	1
industri	til	case	2
industri	turisme	conj	1
industri	vareproduserende	amod	1
industriarbeider	og	cc	1
industriarbeidsplass	av	case	1
industriarbeidsplass	vår	nmod	1
industribygg	en	det	2
industribygg	som	case	1
industriland	både	cc	1
industriland	det	nsubj	1
industriland	en	det	1
industriland	utviklingsland	conj	1
industriland	utviklingstempo	nmod	1
industriland	være	cop	1
ineffektivitet	hans	nmod	1
infeksjon	alvorlig	amod	2
infeksjon	av	case	1
infeksjon	en	det	1
infeksjon	og	cc	1
inflasjon	en	det	1
inflasjon	lav	amod	1
inflasjon	levestandard	conj	1
inflasjon	med	case	1
inflasjon	normal	amod	1
inflasjon	og	cc	1
inflasjon	prosent	nmod	1
inflasjon	til	case	1
influensa	med	case	3
info	de	nmod	1
info	til	case	1
informant	99	nummod	1
informant	Sogndal	nmod	1
informant	blant	case	1
informasjon	NAFDAC	nmod	1
informasjon	all	det	2
informasjon	alvorlig	amod	1
informasjon	annen	det	1
informasjon	at	mark	1
informasjon	bruke	acl	1
informasjon	bruker	nmod	1
informasjon	den	appos	1
informasjon	den	det	2
informasjon	denne	det	2
informasjon	dette	nsubj	1
informasjon	feilaktig	amod	2
informasjon	festing	nmod	1
informasjon	fortløpende	amod	1
informasjon	få	acl	2
informasjon	føre	acl	1
informasjon	gjøre	acl	1
informasjon	ha	acl	1
informasjon	henting	nmod	1
informasjon	informasjon	nsubj	1
informasjon	komme	amod	1
informasjon	koste	acl	1
informasjon	land	nmod	2
informasjon	liten	advmod	1
informasjon	med	case	2
informasjon	muslim	nmod	2
informasjon	mye	amod	3
informasjon	nok	advmod	1
informasjon	offentliggjøre	acl	1
informasjon	og	cc	2
informasjon	opplyse	acl	1
informasjon	overse	acl	1
informasjon	person	nmod	1
informasjon	personlig	amod	2
informasjon	politi	nmod	1
informasjon	på	case	5
informasjon	riktig	amod	1
informasjon	sin	nmod	1
informasjon	sitte	acl	1
informasjon	skadevirkning	nmod	1
informasjon	skje	acl	1
informasjon	slåss	acl	1
informasjon	til	case	3
informasjon	tilgjengelig	amod	1
informasjon	ulovlig	amod	1
informasjon	være	cop	2
informasjons-	kommunikasjonsteknologi	conj	1
informasjonshenting	nett	nmod	1
informasjonshenting	på	case	1
informasjonskonsulent	Energigjenvinningsetaten	nmod	3
informasjonsleder	Misjonssambandet	nmod	1
informasjonsutveksling	for	case	1
informatikk	for	case	1
informativ	den	nsubj	1
informativ	god	conj	1
informativ	ha	aux	1
informativ	og	cc	1
informativ	svær	advmod	1
informativ	være	cop	1
informere	burde	aux	1
informere	dette	obl	1
informere	for	mark	1
informere	orden	advcl	1
informere	vikar	nsubj	1
informere	være	aux	1
informere	å	mark	1
infrastruktur	forskning	nmod	1
infrastruktur	fysisk	amod	1
infrastruktur	innen	case	1
infrastruktur	kirkelig	amod	1
infrastruktur	menneske	conj	1
infrastruktur	o.l.	advmod	1
infrastruktur	ødelegge	amod	1
ingen	Handelsportal.no	nmod	1
ingen	absolutt	advmod	1
ingen	bortse	amod	1
ingen	de	nmod	7
ingen	det	expl	2
ingen	diskutere	acl	1
ingen	eller	cc	2
ingen	forslag	obl	1
ingen	fra	case	1
ingen	ha	acl	3
ingen	heller	advmod	1
ingen	hovedårsak	acl	1
ingen	konflikt	nmod	1
ingen	lag	nmod	1
ingen	ledelse	nmod	1
ingen	mann	nmod	1
ingen	men	cc	1
ingen	minoritetspolitiker	nmod	1
ingen	nesten	advmod	1
ingen	passe	acl	1
ingen	rope	acl	1
ingen	sak	nmod	1
ingen	snakke	acl	1
ingen	ting	nmod	1
ingen	uttalelse	obl	1
ingen	verden	nmod	1
ingen	veteran	nmod	1
ingen	vi	nmod	2
ingen	vise	acl	1
ingen	vite	acl	2
ingen	voksen	amod	1
ingen	være	cop	2
ingeniør	blant	case	1
ingeniør	for	case	1
ingeniør	friluftsfolk	conj	1
ingeniør	konsulent	conj	1
ingeniør	si	parataxis	1
ingenting	betinge	acl	1
ingenting	eller	cc	1
ingenting	fall	nmod	1
ingenting	fra	obl	1
ingenting	gjøre	acl	1
ingenting	ha	advcl	1
ingenting	igjen	advmod	1
ingenting	konsekvens	nmod	1
ingenting	liv	nmod	1
ingenting	men	cc	1
ingenting	nesten	advmod	1
ingenting	om	case	1
ingenting	passe	conj	1
ingenting	presse	acl	1
ingenting	se	acl	1
ingenting	selvfølgelig	advmod	1
ingenting	takk	conj	1
ingenting	ubehag	nsubj	1
ingenting	vente	acl	1
ingenting	være	cop	1
inhabil	behandle	advcl	1
initiativ	Nord-Korea	nmod	1
initiativ	Sri	nmod	1
initiativ	definere	acl	1
initiativ	det	det	1
initiativ	det	expl	1
initiativ	dette	det	1
initiativ	dette	nsubj	1
initiativ	en	det	4
initiativ	evne	conj	1
initiativ	for	case	1
initiativ	ha	aux	1
initiativ	monne	acl	1
initiativ	nok	advmod	1
initiativ	ny	amod	2
initiativ	og	cc	1
initiativ	privat	amod	2
initiativ	påkoste	amod	1
initiativ	reise	acl	1
initiativ	rekke	nmod	1
initiativ	speile	acl	1
initiativ	sterk	amod	1
initiativ	tid	obl	1
initiativ	tyde	acl	1
initiativ	viktig	amod	1
initiativ	være	cop	2
initiativ	ørliten	amod	1
injeksjon	en	det	1
inkludere	1996	obl	1
inkludere	Klassekampen	obj	1
inkludere	annen	obl	1
inkludere	at	mark	1
inkludere	avtale	nsubj	1
inkludere	beslaglegge	ccomp	1
inkludere	bli	aux	1
inkludere	bror	obj	2
inkludere	bursdagsselskap	obj	1
inkludere	dataspill	nsubj	1
inkludere	de	obj	2
inkludere	dette	nsubj	1
inkludere	en	obj	1
inkludere	etterkant	obl	1
inkludere	forklaringsmodell	obl	1
inkludere	ha	aux	1
inkludere	hun	nsubj	1
inkludere	ingenting	obj	1
inkludere	lydverk	obj	1
inkludere	mot	mark	1
inkludere	mye	advmod	1
inkludere	og	cc	1
inkludere	også	advmod	1
inkludere	som	nsubj	4
inkludere	tillegg	obl	1
inkludere	utstilling	obl	1
inkludering	og	cc	1
inkluderingsminister	daværende	amod	1
inkluderingsminister	og	cc	1
inkompetanse	en	det	1
inkompetanse	generell	amod	1
inkompetanse	og	cc	1
inkompetanse	prosjektledelse	nmod	1
inn	Leopoldville	obl	1
inn	sykehus	conj	1
inn	vei	obl	1
inn-	både	cc	1
inn-	i	case	2
inn-	utland	conj	2
innafor	og	cc	1
innbefatte	det	nsubj	1
innbefatte	også	advmod	1
innbefatte	område	obj	1
innbefatte	riksalarm	obl	1
innbefatte	sykehus	obj	1
innbefatte	å	mark	1
innbille	for	mark	1
innbille	kjøpe	ccomp	1
innbille	nabo	iobj	1
innbille	og	cc	1
innbille	seg	iobj	1
innbille	skjønne	ccomp	1
innbille	å	mark	1
innbilning	bare	advmod	1
innbilning	det	nsubj	1
innbilning	kanskje	advmod	1
innbilning	men	cc	1
innbilning	være	cop	1
innblanding	energi	nmod	1
innblanding	gjennom	case	1
innblanding	kraftselskap	nmod	1
innblanding	kvotehandel	conj	1
innblanding	mekanisme	conj	1
innblanding	redaksjonell	amod	1
innblanding	tvungen	amod	1
innblanding	uten	case	1
innblikk	en	det	2
innblikk	situasjon	nmod	1
innblikk	verden	nmod	1
innbringe	formuesskatt	nsubj	1
innbringe	statskasse	iobj	1
innbringende	mye	advmod	1
innbrudd	leilighet	nmod	1
innby	ikke	advmod	1
innby	men	cc	1
innby	oppgjør	obl	1
innbygger	150	nummod	1
innbygger	700	nummod	1
innbygger	Norge	nmod	1
innbygger	Tafjord	nmod	4
innbygger	all	det	1
innbygger	areal	nmod	1
innbygger	av	case	1
innbygger	både	cc	1
innbygger	folketetthet	appos	1
innbygger	for	case	3
innbygger	fra	case	1
innbygger	gjest	conj	1
innbygger	hvis	nmod	1
innbygger	kommunepolitiker	conj	1
innbygger	mange	amod	1
innbygger	med	case	2
innbygger	men	cc	1
innbygger	million	nmod	3
innbygger	også	advmod	1
innbygger	pr.	case	3
innbygger	selv	det	1
innbygger	som	mark	1
innbygger	vår	nmod	1
innbyggertall	til	case	1
innbytter	spilletid	nmod	1
inndele	bekrefte	parataxis	1
inndele	bok	nsubj	1
inndele	del	obl	1
inndele	dreie	conj	1
inndele	være	aux	1
inndragelse	eiendom	nmod	1
inndrive	den	nsubj	1
inndrive	også	advmod	1
inndrive	penge	obj	1
inndrive	skulle	aux	1
inndrive	å	mark	1
inne	Cathrine	nsubj	1
inne	at	mark	2
inne	for	cc	1
inne	fortsatt	advmod	1
inne	indre	advmod	3
inne	ofte	advmod	1
inne	presse	advcl	1
inne	så	advmod	1
inne	tid	nsubj	1
inne	vi	nsubj	1
inne	være	cop	3
innebære	Islamfobi	nsubj	1
innebære	alliansemedlem	csubj	1
innebære	alt	obl	1
innebære	alternativ	nsubj	1
innebære	at	mark	1
innebære	badekar	obj	1
innebære	begrense	csubj	1
innebære	begrep	nsubj	1
innebære	borte	ccomp	1
innebære	burde	aux	1
innebære	de	obl	1
innebære	del	ccomp	1
innebære	den	nsubj	2
innebære	derfor	advmod	1
innebære	det	expl	1
innebære	det	nsubj	6
innebære	dette	nsubj	2
innebære	drikking	obj	1
innebære	erklære	advcl	1
innebære	fordi	mark	1
innebære	fordom	obj	3
innebære	formuesskatt	obj	1
innebære	forslag	nsubj	2
innebære	gjenoppstå	ccomp	1
innebære	gjøre	ccomp	1
innebære	ha	ccomp	2
innebære	hva	obj	1
innebære	igjen	advmod	1
innebære	ikke	advmod	1
innebære	innstramning	obj	1
innebære	krav	nsubj	1
innebære	krenke	ccomp	1
innebære	kun	advmod	1
innebære	kursendring	nsubj	1
innebære	lettelse	obj	1
innebære	linje	conj	1
innebære	løsning	nsubj	1
innebære	markedsregulatorrolle	nsubj	1
innebære	men	cc	1
innebære	menneskehet	obl	1
innebære	mindretallskoalisjon	nsubj	1
innebære	modell	nsubj	1
innebære	nemlig	advmod	1
innebære	noe	conj	1
innebære	nok	advmod	1
innebære	om	case	1
innebære	om	mark	1
innebære	oppheve	ccomp	1
innebære	opprettholde	advcl	1
innebære	plikte	ccomp	1
innebære	praksis	obl	1
innebære	prøvelse	obj	1
innebære	rapport	obl	1
innebære	regel	obl	1
innebære	se	ccomp	1
innebære	skulle	aux	1
innebære	som	nsubj	3
innebære	som	obj	1
innebære	spørre	advcl	1
innebære	stat	obl	1
innebære	svikt	obj	1
innebære	taco-spising	obj	1
innebære	tap	obj	1
innebære	tilintetgjørelse	nsubj	1
innebære	time	obj	1
innebære	trening	nsubj	1
innebære	verdenstopp	ccomp	1
innebære	videreføring	obj	1
innebære	ville	aux	2
inneha	dermed	advmod	1
inneha	og	cc	1
inneha	posisjon	obj	1
innehaver	en	nmod	1
innehaver	som	mark	1
innehaver	velge	amod	1
inneholde	Kambodsja-prosjekt	nsubj	1
inneholde	My	nsubj	1
inneholde	Paracetamol	obj	1
inneholde	at	mark	5
inneholde	begynne	advcl	1
inneholde	bevilgning	nsubj	2
inneholde	bind	nsubj	1
inneholde	boenhet	obj	1
inneholde	bok	nsubj	1
inneholde	de	nsubj	1
inneholde	den	nsubj	1
inneholde	det	nsubj	1
inneholde	element	obj	1
inneholde	enhet	obj	1
inneholde	fordypning	obj	1
inneholde	giftstoff	obj	1
inneholde	henvisning	obj	1
inneholde	hund	obj	1
inneholde	hundrevis	obj	1
inneholde	høy	advcl	1
inneholde	informasjon	obj	1
inneholde	krav	obj	2
inneholde	mange	nsubj	1
inneholde	melding	nsubj	1
inneholde	men	cc	3
inneholde	måtte	aux	1
inneholde	også	advmod	1
inneholde	plan	obj	1
inneholde	produkt	nsubj	1
inneholde	som	nsubj	3
inneholde	sprengstoff	obj	1
inneholde	til	case	1
inneholde	være	cop	1
inneklima	Sydneshaugen	nmod	1
inneklima	dårlig	amod	2
inneklima	friareal	conj	1
inneklima	klasserom	conj	1
inneklima	om	case	1
inneklima	se	conj	1
inneklima	til	case	1
innelåse	bli	aux	1
innelåse	hus	obl	1
innelåse	vi	nsubj	1
innelåse	videokamera	obl	1
innemiljø	det	det	1
innemiljø	dårlig	amod	1
innemiljø	lesesal	conj	1
innendørs	både	cc	1
innendørs	utendørs	conj	1
innenfor	som	nsubj	1
innenfor	være	cop	1
innenlands	både	cc	1
innenlands	utenlands	conj	1
innenlandsk	både	cc	1
innenlandsk	det	det	1
innenlandsk	marked	conj	1
innenriks	enn	case	1
innenriksministerium	av	case	1
innenriksministerium	britisk	amod	1
innenriksministerium	det	det	1
innertier	egentlig	advmod	1
innertier	en	det	3
innertier	forhold	obl	1
innertier	ha	aux	1
innertier	middag	nsubj	1
innertier	måtte	aux	1
innertier	om	mark	1
innertier	pris	nsubj	1
innertier	på	mark	1
innertier	se	advcl	1
innertier	som	nsubj	1
innertier	være	cop	3
innfall	en	det	1
innfall	fordomsfrihet	nmod	1
innfall	i	case	1
innfallsvinkel	løsningscenarium	nmod	1
innfallsvinkel	mange	amod	1
innfange	Kragerø	obl	1
innfange	bli	aux	1
innfange	før	mark	1
innfange	jeg	nsubj	1
innfange	kamera	obl	1
innflytelse	Europa	nmod	1
innflytelse	Høyre	nmod	1
innflytelse	IMF	nmod	1
innflytelse	IMF	nsubj	1
innflytelse	USA	nmod	1
innflytelse	aktør	nmod	1
innflytelse	beslutning	nmod	1
innflytelse	fjernstyre	appos	1
innflytelse	ha	acl	1
innflytelse	ha	aux	1
innflytelse	historisk	amod	1
innflytelse	hvilken	det	1
innflytelse	ingen	det	1
innflytelse	internasjonal	amod	1
innflytelse	kirke	nmod	1
innflytelse	lede	acl	1
innflytelse	mye	amod	2
innflytelse	og	cc	2
innflytelse	organisasjon	obl	1
innflytelse	politisk	amod	2
innflytelse	regjering	nmod	1
innflytelse	sin	nmod	1
innflytelse	statsbudsjett	nmod	1
innflytelse	stor	amod	5
innflytelse	til	case	1
innflytelse	under	case	1
innflytelse	uten	case	1
innflytelse	valg	nmod	1
innflytelse	vedtak	nmod	1
innflytelse	være	cop	1
innflytelsesrik	mye	advmod	3
innflytelsesrik	og	cc	1
innflytelsesrik	svær	advmod	1
innflytelsesrik	tidlig	advmod	1
innfri	Frp.	nsubj	1
innfri	LO-krav	nsubj	1
innfri	annen	nsubj	1
innfri	at	mark	1
innfri	bli	aux	2
innfri	bystyremøte	obl	1
innfri	etter	case	1
innfri	få	aux	2
innfri	ha	aux	1
innfri	ikke	advmod	1
innfri	krav	obj	1
innfri	mange	obj	1
innfri	og	cc	2
innfri	overstå	advcl	1
innfri	valg	obl	1
innfri	å	mark	1
innfødt	blant	case	1
innfødt	de	det	1
innføre	1582	obl	1
innføre	Gregor	nsubj	1
innføre	Levanger	nsubj	1
innføre	Taliban	nsubj	1
innføre	ansatt	advmod	1
innføre	arbeidsplass	obl	1
innføre	at	mark	1
innføre	beskytte	advcl	1
innføre	bli	advcl	1
innføre	bli	aux	2
innføre	båndtvang	obj	1
innføre	bøye	conj	1
innføre	der	advmod	1
innføre	det	expl	1
innføre	det	nsubj	1
innføre	direktiv	obj	1
innføre	for	mark	2
innføre	forbud	obj	2
innføre	forskjell	nsubj	1
innføre	god	advmod	1
innføre	ha	aux	2
innføre	han	nsubj	1
innføre	hekseprosess	nsubj	1
innføre	helseminister	nsubj	1
innføre	islamist	nsubj	1
innføre	jo	advmod	1
innføre	kalender	obj	1
innføre	komme	advcl	1
innføre	kulturby	obl	1
innføre	lovgivning	obj	1
innføre	med	mark	1
innføre	men	cc	1
innføre	morgen	obl	1
innføre	mye	advcl	1
innføre	nå	advmod	1
innføre	og	cc	1
innføre	ordning	obj	1
innføre	pub	obl	1
innføre	rapportere	conj	1
innføre	reform	obj	1
innføre	røykeforbud	obj	2
innføre	røykestopp	obj	1
innføre	sanksjon	obj	1
innføre	sannelig	advmod	1
innføre	sharialov	obj	1
innføre	skala	obl	1
innføre	som	nsubj	2
innføre	spillunivers	obl	1
innføre	tak	obj	1
innføre	til	mark	2
innføre	tillegg	obl	1
innføre	tiltak	nsubj	1
innføre	totalforbud	obj	1
innføre	trommesett	obj	1
innføre	være	cop	1
innføre	å	mark	8
innføre	år	obl	2
innføring	en	det	1
innføring	grei	amod	1
innføring	holde	acl	1
innføring	mot	case	1
innføring	snusforbud	nmod	1
inngang	hotell	nmod	1
inngang	på	case	1
inngangsparti	løper	nmod	1
inngrep	avstikkende	amod	1
inngrep	det	det	1
inngrep	landskap	nmod	1
inngrep	lang	amod	1
inngrep	over	case	1
inngrep	selvstyre	nmod	1
inngrep	som	mark	1
inngrep	statlig	amod	1
inngrep	under	case	1
inngripen	liv	nmod	1
inngripen	statlig	amod	1
inngripen	stor	amod	1
inngripen	til	case	1
inngå	2002	obl	1
inngå	Blindleia	nsubj	1
inngå	Frp.	obl	1
inngå	København	obl	1
inngå	at	mark	2
inngå	avtale	obj	4
inngå	bagasje	obl	1
inngå	bli	advcl	1
inngå	bli	aux	1
inngå	de	nsubj	1
inngå	del	xcomp	1
inngå	der	advmod	1
inngå	der	mark	1
inngå	dette	nsubj	1
inngå	dialog	obl	1
inngå	drikkekultur	nsubj	1
inngå	eksempel	obl	1
inngå	ha	advcl	1
inngå	ha	aux	1
inngå	hjelp	obl	1
inngå	ikke	advmod	1
inngå	kommune	nsubj	1
inngå	kunne	aux	1
inngå	mobilmast	obj	1
inngå	mobiltjeneste	obl	1
inngå	mønster	obl	1
inngå	nå	advmod	1
inngå	og	cc	1
inngå	om	mark	1
inngå	område	obl	1
inngå	parti	nsubj	2
inngå	regjeringskoalisjon	obl	1
inngå	regjeringsparti	nsubj	1
inngå	samarbeid	obl	2
inngå	som	nsubj	1
inngå	syv	obl	1
inngå	til	mark	1
inngå	tolkning	nsubj	1
inngå	toppmøte	obl	1
inngå	treenighet	obl	1
inngå	ved	mark	1
inngå	ville	aux	1
inngå	vurdering	obl	1
inngå	å	mark	5
innhente	alvor	obl	1
innhente	at	mark	3
innhente	av	mark	1
innhente	barnevern	nsubj	1
innhente	betenkning	obj	1
innhente	fagmiljø	obl	1
innhente	ha	aux	3
innhente	han	nsubj	1
innhente	han	obj	1
innhente	hverdag	nsubj	1
innhente	informasjon	obj	2
innhente	ironi	nsubj	1
innhente	nå	advmod	1
innhente	også	advmod	1
innhente	president	obj	1
innhente	samtykke	nsubj	1
innhente	skole	obl	1
innhente	uten	mark	1
innhente	uttalelse	obj	1
innhente	utvalg	nsubj	1
innhente	være	aux	1
innhente	å	mark	1
innhold	Donald	nmod	1
innhold	Min	nmod	1
innhold	NRK	nmod	1
innhold	annonsørbetale	amod	1
innhold	av	case	3
innhold	avfall	acl	1
innhold	bok	nmod	1
innhold	både	cc	1
innhold	dataspill	conj	1
innhold	det	det	2
innhold	dom	nmod	1
innhold	dvele	amod	1
innhold	en	det	1
innhold	enn	case	1
innhold	for	case	2
innhold	i	case	2
innhold	inn	case	1
innhold	interessant	amod	1
innhold	kontroversiell	amod	1
innhold	materiell	amod	1
innhold	mot	case	1
innhold	ny	amod	1
innhold	og	cc	2
innhold	om	case	3
innhold	ordliste	nmod	1
innhold	over	case	1
innhold	politikk	nmod	1
innhold	politisk	amod	1
innhold	prosjekt	nmod	2
innhold	på	case	4
innhold	redningspakke	nmod	1
innhold	samfunnsdebatt	nmod	1
innhold	samme	det	1
innhold	slette	amod	1
innhold	språk	conj	1
innhold	søppelsekk	nmod	1
innhold	til	case	1
innhold	type	nmod	1
innhold	veske	conj	1
innhold	veske	nmod	1
innhold	vise	acl	1
innhold	vurdering	appos	1
innhylle	og	cc	1
innhylle	røyk	obl	2
innhylle	være	cop	1
innimellom	New	obl	1
innkalle	Cathrine	nsubj	1
innkalle	bli	aux	1
innkalle	kontor	obl	1
innkalle	time	obl	1
innkallelse	det	nsubj	1
innkallelse	være	cop	1
innkassere	hjemflytting	obj	2
innkassere	seier	xcomp	2
innkassere	å	mark	2
innkjøp	hvilken	nmod	1
innkjøp	hånd	nmod	1
innkjøp	og	cc	1
innkjøp	til	case	1
innkjøpsordning	gjennom	case	1
innkjøpssjef	bestemme	acl	1
innkjøpssjef	bokhandel	nmod	1
innkjøpssjef	det	expl	1
innkjøpssjef	ikke	advmod	1
innkjøpssjef	og	cc	1
innkjøpssjef	være	cop	1
innkreving	av	case	1
innkreving	effektiv	amod	1
innkreving	skadevirkning	conj	1
innkvartere	bli	aux	1
innkvartere	han	nsubj	1
innkvartere	luksushotell	obl	1
innlede	11.-plass	obl	1
innlede	Bern	obl	1
innlede	Genève	obl	1
innlede	Justin	nsubj	1
innlede	Stian	nsubj	1
