Dep_Lemma	Head_Lemma	Count
nakkesleng	bli	1
nanosekund	bruke	1
napp	rykk	1
narkotika	alkohol	1
narkotika	miljø	1
narkotika	pille	1
narkotika	side	1
narkotikakommisjon	lede	1
narr	gjøre	3
narrespill	ha	1
nasjon	Norge	2
nasjon	bidrag	1
nasjon	demokrati	1
nasjon	ettpartistat	1
nasjon	love	1
nasjon	mektig	1
nasjon	sette	1
nasjon	stolthet	1
nasjon	tale	1
nasjon	ulykke	1
nasjon	velge	1
nasjon	vi	1
nasjon	ære	1
nasjonal	antidopingbyrå	1
nasjonal	debatt	1
nasjonal	forsvar	1
nasjonal	ha	1
nasjonal	helseregister	1
nasjonal	institusjon	1
nasjonal	kultursponsormarked	1
nasjonal	kvotesystem	1
nasjonal	lokal	2
nasjonal	mål	1
nasjonal	nivå	1
nasjonal	opplevelsessenter	1
nasjonal	oppmerksomhet	1
nasjonal	prøve	1
nasjonal	si	1
nasjonal	sykehus	1
nasjonal	tiltak	1
nasjonal	varsling	1
nasjonaldag	feire	1
nasjonaldrakt	bunad	1
nasjonalforsamling	godkjenne	1
nasjonalinntekt	pst.	1
nasjonalisere	beholde	1
nasjonalitet	ha	2
nasjonalpark	Ayutthaya	2
nasjonalprodukt	doble	1
nasjonalprodukt	prosent	1
nasjonalsang	bli	1
nasjonalsang	høre	1
nasjonalstat	erstatte	1
nasjonalstolthet	følelse	1
nasjonalsymbol	misbruke	1
nasjonsbygging	næringsliv	1
nasker	uttale	1
natt	bli	1
natt	en	1
natt	ende	1
natt	ergre	1
natt	feire	1
natt	fly	1
natt	forhandling	1
natt	forsvinne	1
natt	fortelle	1
natt	gjøre	1
natt	gå	1
natt	holde	1
natt	komme	1
natt	kr	1
natt	løp	1
natt	rest	1
natt	runge	1
natt	rykke	1
natt	se	1
natt	sitte	1
natt	stjele	1
natt	søvn	1
natt	tenke	1
natt	to	2
natt	treffe	2
natt	tur	1
natt	våkne	1
natt	én	2
nattbuss	ta	1
natteliv	mye	1
nattetime	kveld	1
natthimmel	palme	1
natur	bli	1
natur	detalj	1
natur	finnes	1
natur	god	1
natur	imponere	2
natur	klima	1
natur	kraft	1
natur	land	1
natur	ligge	1
natur	naturressurs	1
natur	omgang	1
natur	plass	1
natur	rovdrift	1
natur	se	1
natur	sikre	1
natur	stå	1
natur	ta	1
natur	tagning	1
natur	temme	1
natur	tre	1
natur-	sårbar	1
naturforekomst	område	1
naturforekomst	utnyttelse	1
naturgress	bli	1
naturgrunnlag	art	1
naturinngrep	regel	1
naturinngrep	regulering	1
naturinngrepsforskrift	gjelde	1
naturinngrepsforskrift	tillegg	1
naturkatastrofe	grunn	1
naturkatastrofe	oppvarming	1
naturlig	artsrikdom	1
naturlig	brun	1
naturlig	der	1
naturlig	falle	1
naturlig	finne	1
naturlig	forventning	1
naturlig	generere	1
naturlig	gjøre	1
naturlig	kalveskinn	1
naturlig	konsekvens	1
naturlig	lederskikkelse	1
naturlig	ligge	1
naturlig	materiale	1
naturlig	mekanisme	1
naturlig	midtpunkt	1
naturlig	motvilje	1
naturlig	mulighet	1
naturlig	parti	1
naturlig	partner	1
naturlig	preferanse	1
naturlig	publikum	1
naturlig	spille	1
naturlig	stille	1
naturlig	stuss	1
naturlig	tilsetningsstoff	1
naturlig	utvikling	1
naturlig	vekke	1
naturlig	voldselement	1
naturligvis	bli	2
naturligvis	elske	1
naturligvis	fin	1
naturligvis	få	1
naturligvis	intelligent	1
naturligvis	klar	1
naturligvis	prøve	1
naturligvis	stor	1
naturligvis	vond	1
naturmateriale	bruke	1
naturmiljø	landskap	1
naturmiljø	skade	1
naturopplevelse	vennskap	1
naturressurs	ha	1
naturvern	arbeid	1
naturvernforskrift	avløse	1
naturvitenskapelig	hold	1
nautisk	mil	1
nav	arbeids-	1
nav-reform	gjennomført	1
navigasjonsøvelse	unyttig	1
navlestreng	kutte	1
navn	Alma-Ata	1
navn	Bysants	1
navn	Championship	1
navn	Coquilles	1
navn	Football	1
navn	Kalle	1
navn	Kelly-vesken	1
navn	Leah	1
navn	NHL-trøye	1
navn	NORsteam	1
navn	Olav	1
navn	Re	1
navn	bakgrunn	1
navn	bli	3
navn	butikk	1
navn	bytte	1
navn	bære	1
navn	del	1
navn	finne	1
navn	få	2
navn	føde	1
navn	gi	6
navn	gojente	1
navn	gå	1
navn	ha	3
navn	høre	2
navn	kalle	1
navn	kjent	1
navn	kjønn	2
navn	knytte	1
navn	kunne	1
navn	lære	1
navn	nevne	1
navn	offentliggjøre	2
navn	plass	1
navn	sang	1
navn	skifte	1
navn	spille	1
navn	stave	1
navn	stå	1
navn	tilhøre	1
navn	utradere	1
navn	velge	5
navn	være	1
navneforsker	Ivar	1
navneforsker	mene	1
navneforsker	si	1
navngi	gang	1
navngi	stortingsrepresentant	1
navngi	takke	1
naziregime	undertrykkelse	1
nazisme	Sovjet-kommunisme	1
nazisme	arv	1
nazisme	språkbruk	1
nazisme	uakseptabel	1
nazist	bytte	1
nazist	henge	1
nazist	myrde	1
nazist	tilhøre	1
ned	52.-plass	1
ned	Adalberstrasse	1
ned	Filmparken	2
ned	Martin	1
ned	Møhlenpris	1
ned	Norge	1
ned	Operaen	1
ned	Waldemaarstrasse	1
ned	asfalt	2
ned	bakke	1
ned	benk	1
ned	brenne	1
ned	bryte	1
ned	bygge	1
ned	bøye	1
ned	de	2
ned	dope	1
ned	dra	1
ned	energiforbruk	1
ned	etasje	1
ned	flammehav	1
ned	fly	1
ned	fragment	1
ned	fryse	2
ned	få	4
ned	grassmatte	1
ned	grunnlov	1
ned	gå	10
ned	hals	1
ned	iskant	1
ned	jord	1
ned	kaste	1
ned	kjeller	1
ned	kjempe	1
ned	kne	1
ned	komme	2
ned	kontorstol	1
ned	korte	1
ned	krype	1
ned	kutte	1
ned	kvinne	1
ned	landevei	1
ned	lapp	1
ned	laste	6
ned	lave	1
ned	legge	9
ned	mellomtid	1
ned	næringskjede	1
ned	opp	3
ned	panne	1
ned	plaffe	1
ned	plass	1
ned	plen	1
ned	program	1
ned	ramle	1
ned	resepsjon	1
ned	rive	2
ned	roe	4
ned	sette	12
ned	side	1
ned	skrible	1
ned	skrive	3
ned	skru	1
ned	skulder	1
ned	skulle	1
ned	skylle	1
ned	skyte	2
ned	skøyte	1
ned	slipe	1
ned	slå	6
ned	snu	1
ned	spille	1
ned	spy	1
ned	stemme	1
ned	stenge	1
ned	stikke	1
ned	ta	1
ned	tone	1
ned	trapp	1
ned	trappe	2
ned	trykke	1
ned	underetasje	1
ned	valse	1
ned	vaskerom	1
nedadgående	spiral	1
nedbemanne	frykte	1
nedbemanning	gå	1
nedbrent	landsby	1
nedbør	føle	1
nede	7,27	1
nede	Fredrikstad	1
nede	Middelhavet	1
nede	der	4
nede	garderobe	1
nede	her	1
nede	ligge	1
nede	plass	1
nede	øl	1
nedenom	gå	1
nederlag	lide	1
nederlag	liv	1
nederlag	presentere	1
nederlag	reise	1
nederlag	revansj	1
nederlandsk	kronprins	1
nederlandsk	tv	1
nederst	hals	2
nederst	stå	1
nedfelle	verdi	1
nedgang	betegne	1
nedgang	forklare	1
nedgang	få	1
nedgang	ha	3
nedgang	ramme	1
nedgang	ta	1
nedgang	vise	3
nedgangstid	ha	1
nedgangstid	krem	1
nedgradere	bevilge	1
nedklaske	trygg	1
nedlasting	sang	1
nedlegge	flytte	1
nedlegge	fortelle	1
nedlegge	garantere	1
nedleggelse	forhindre	1
nedleggelse	krysspress	1
nedleggelse	stanse	1
nedleggingstruet	tilbud	1
nedover	Istedsgate	1
nedover	bakke	1
nedover	divisjon	1
nedover	gjøre	1
nedover	glass	1
nedover	gå	1
nedover	kinn	1
nedprioritere	se	1
nedpå	legge	1
nedre	del	1
nedrig	angrep	1
nedriving	luftbro	1
nedrustning	miljø	1
nedrustningsforhandling	runde	1
nedsette	forsker	1
nedsette	funksjonsevne	1
nedsettende	kommentar	1
nedsettende	språk	1
nedslagsfelt	overbevisningskraft	1
nedslagsfelt	verdensarena	1
nedslitt	Nadderud-anlegg	1
nedstrippe	kjøpe	1
nedtrapping	gratiskvote	1
nedtrykke	jeg	1
nedtrykt	huske	1
nedtur	oppleve	1
nedverdige	bli	1
negativ	IQ	1
negativ	bilde	1
negativ	endre	1
negativ	fokus	1
negativ	forskjellsbehandling	3
negativ	følelse	1
negativ	høre	1
negativ	konsekvens	1
negativ	noen	1
negativ	oppslag	1
negativ	påvirkningskraft	1
negativ	reagere	2
negativ	svar	1
negativ	syn	1
negativ	tanke	3
negativ	utviklingstrekk	1
negativ	virke	1
nei	bli	1
nei	det	2
nei	ekstraservice	1
nei	feire	1
nei	forsøke	1
nei	gi	1
nei	gjøre	2
nei	glad	1
nei	gli	1
nei	gå	1
nei	historie	1
nei	ikke	2
nei	ja	2
nei	kjenne	1
nei	lese	1
nei	markere	1
nei	nei	3
nei	røre	1
nei	sette	1
nei	si	14
nei	skjerpe	1
nei	skulle	1
nei	sponse	1
nei	svar	1
nei	svare	1
nei	sånn	1
nei	takke	1
nei	tragisk	1
nei	tro	4
nei	vanlig	1
nei	være	1
nei	å	1
nei-land	Norge	1
nekte	adgang	1
nekte	avvise	1
nekte	bruke	1
nekte	forurense	1
nekte	få	1
nekte	følge	1
nekte	ha	1
nekte	hjemmel	1
nekte	kald	1
nekte	kreve	1
nekte	oppløse	1
nekte	rulle	1
nekte	si	2
nekte	toleranse	2
nekte	vond	1
nemlig	Dag	1
nemlig	Lazio	1
nemlig	Trondheim	1
nemlig	advare	1
nemlig	alltid	1
nemlig	annen	1
nemlig	annonsere	1
nemlig	besøk	1
nemlig	bli	1
nemlig	de	2
nemlig	falle	1
nemlig	greie	1
nemlig	ha	1
nemlig	hente	1
nemlig	innebære	1
nemlig	latinartianer	1
nemlig	lede	1
nemlig	love	1
nemlig	mene	1
nemlig	om	2
nemlig	pub	1
nemlig	regne	1
nemlig	rettighetsbasere	1
nemlig	skape	1
nemlig	utsette	1
nemlig	varsle	1
nennsom	ivareta	1
neongrønt	knallrosa	1
neonlys	sprade	1
nepe	kantarell	1
neppe	avklare	1
neppe	dukke	1
neppe	forhandlingsutgangspunkt	1
neppe	forvente	1
neppe	få	1
neppe	gå	1
neppe	ha	2
neppe	mange	1
neppe	regne	1
neppe	savne	1
neppe	se	1
neppe	somalier	1
neppe	sterk	1
neppe	tilfeldighet	1
neppe	tåle	1
neppe	øke	1
nerd	date	1
nerve	angst	1
nerve	bringe	1
nerve	roe	1
nervøs	barn	1
nervøs	gjøre	1
nervøs	rykning	1
nervøs	vise	1
nervøs	åpning	1
nervøsitet	lykke	1
nervøsitet	spy	1
nes	ben	1
nese	ben	1
nese	få	1
nese	handlekraft	1
nese	hvile	1
nese	skreve	1
nese	slippe	1
nest	dyr	2
nest	god	1
nest	mye	1
nest	sist	1
nest	sterk	1
nest	stor	1
nest	øvre	1
neste	-forestilling	1
neste	arrangement	1
neste	bensinstasjon	1
neste	bystyreperiode	1
neste	dag	6
neste	ferie	1
neste	forskningsartikkel	1
neste	gang	3
neste	generasjon	2
neste	gjerning	1
neste	heksebål	1
neste	kamp	1
neste	kongressvalg	1
neste	morgen	1
neste	måned	2
neste	møte	1
neste	omgang	1
neste	periode	3
neste	plate	1
neste	president	1
neste	prøve	1
neste	pub	1
neste	regjering	1
neste	scene	1
neste	spill	1
neste	spørsmål	1
neste	time	1
neste	uke	2
neste	valg	2
neste	år	15
neste	øyeblikk	1
nesten	1.300	1
nesten	200	2
nesten	40	2
nesten	7,5	1
nesten	8	1
nesten	80.000	2
nesten	89	1
nesten	aldri	1
nesten	all	8
nesten	alle	1
nesten	alltid	1
nesten	alt	2
nesten	beklage	1
nesten	bety	1
nesten	bli	1
nesten	daglig	1
nesten	doble	1
nesten	dø	2
nesten	en	3
nesten	ende	1
nesten	enstemmig	1
nesten	femten	1
nesten	fjernstyre	1
nesten	flau	1
nesten	fortjent	1
nesten	fotballproff	1
nesten	fraværende	1
nesten	fri	1
nesten	følgesvenn	1
nesten	god	1
nesten	gratis	1
nesten	halvannen	1
nesten	halvpart	1
nesten	hel	3
nesten	hva	1
nesten	hver	2
nesten	håpe	1
nesten	høres	1
nesten	ikke	4
nesten	ingen	1
nesten	ingenting	1
nesten	legge	1
nesten	like	5
nesten	liste	1
nesten	liv	1
nesten	mangle	1
nesten	med	1
nesten	meningsløs	1
nesten	mimikkløs	1
nesten	naken	1
nesten	ni	1
nesten	næringsliv	1
nesten	perfekt	1
nesten	samtidig	1
nesten	se	1
nesten	sikre	2
nesten	skummel	2
nesten	stor	1
nesten	suicidal	1
nesten	svare	1
nesten	sånn	1
nesten	ti	1
nesten	to	2
nesten	tom	1
nesten	tro	2
nesten	ukjent	2
nesten	umerkelig	1
nesten	umulig	1
nesten	utålelig	1
nesten	virke	1
nesten	vite	1
nesten	være	1
nesten	åtte	1
nestenkollisjon	med	1
nestformann	John	1
nestformann	Siv	1
nestgammel	parti	1
nestkommanderende	Peter	1
nestleder	Marit	1
nestleder	Randi	1
nestlèglass	få	1
nestor	en	1
nett	avis	1
nett	betalingsmodell	1
nett	bryte	1
nett	data	1
nett	debatt	1
nett	del	1
nett	diskusjon	1
nett	favør	1
nett	feil	1
nett	folk	1
nett	framvekst	1
nett	gjøre	1
nett	gratis	1
nett	hva	1
nett	høre	1
nett	informasjonshenting	1
nett	knytte	1
nett	komme	1
nett	lage	1
nett	legge	1
nett	leve	1
nett	ligge	1
nett	løfte	1
nett	motstandskraft	1
nett	overvåke	1
nett	putte	1
nett	riste	1
nett	sende	2
nett	side	1
nett	slette	1
nett	språkklima	1
nett	stå	1
nett	ting	1
nett	tur	1
nettak	plassere	1
nettak	sette	1
nettavis	barndom	1
nettavis	begynne	1
nettavis	få	1
nettavis	ha	1
nettavis	inntektsvekst	1
nettavis	komme	1
nettavis	konkurranse	1
nettavis	leve	1
nettavis	skaffe	1
nettavis	utnytte	1
nettflora	avis-	1
nettforum	innlegg	1
nettilgang	sted	1
netto	ekstrautgift	1
nettopp	Blindleia	1
nettopp	Sirte	1
nettopp	arkitektur	2
nettopp	behov	1
nettopp	demokrati	1
nettopp	derfor	3
nettopp	det	4
nettopp	flytte	1
nettopp	få	1
nettopp	her	2
nettopp	hun	1
nettopp	illustrere	1
nettopp	innlegge	1
nettopp	kjenne	1
nettopp	komme	1
nettopp	legge	1
nettopp	ligge	1
nettopp	løsning	1
nettopp	melodi	1
nettopp	myte	1
nettopp	prosjekt	1
nettopp	publikum	1
nettopp	spore	1
nettopp	tegn	1
nettopp	trene	1
nettopp	utkomme	1
nettopp	vaktskifte	1
nettopp	velge	1
nettprat	delta	2
nettredakjon	lage	1
nettredaksjon	skrive	1
nettsamfunn	Twitter	1
nettside	høste	1
nettside	rasistisk	1
nettside	samle	1
nettside	tv-kamp	1
nettsted	AllAfrica.com	1
nettsted	Poll	2
nettsted	diskutere	1
nettsted	fil	1
nettsted	finnes	1
nettsted	opplyse	1
nettsted	reptilweb	2
nettutgave	si	1
nettverk	Ungt	1
nettverk	ha	1
nettverk	konstruere	1
nettverk	mobiltelefoni	1
nettverk	nå	1
nettverk	sone	1
nettverkstilkobling	datamaskin	1
neve	dollar	1
neve	puste	1
never	know	1
never	mind	1
nevne	de	1
nevne	få	1
nevne	gang	1
nevne	gripe	1
nevne	hun	1
nevne	kreve	1
nevne	land	1
nevne	minne	1
nevne	oppleve	1
nevne	si	1
nevne	skummel	1
nevne	uenig	1
nevneverdig	bidra	1
nevneverdig	bry	1
nevneverdig	endring	1
nevneverdig	plagsom	1
nevrokirurg	Christian	2
nevrokirurg	Helland	1
nevrokirurg	vakt	1
nevrokirurgisk	avdeling	1
nevrokirurgisk	legge	1
nevø	Guillaume	1
nevø	donere	1
nevø	sønn	1
ni	filial	1
ni	helseforetak	1
ni	liten	1
ni	måned	1
ni	prosent	1
ni	side	1
ni	time	1
ni	valg	1
ni	valgmannstemme	1
ni	år	6
niese	filme	1
nigeriansk	mattilsyn	1
nigeriansk	politi	1
nigeriansk	politisoldat	1
night	Have	1
nikk	finne	1
nikke	gå	1
nikkedokke	styre	1
nikotin-	lav	1
nikotinavhengig	røyker	1
nikotinprodukt	overgang	1
nineish	sist	1
niqab	bruke	1
nisje	-bransje	1
nisje	gjøre	1
nisse	sette	1
nissedrakt	iføre	1
nitakt	rytme	1
nitti	år	1
nittitall	få	1
nittitall	stå	1
nittitall	øke	1
nivå	bygge	1
nivå	cannabis	1
nivå	få	1
nivå	føre	1
nivå	hockey	1
nivå	kreke	1
nivå	leder	1
nivå	legge	1
nivå	oppgavefordeling	1
nivå	oppleve	1
nivå	opptre	1
nivå	se	1
nivå	sette	1
nivå	tiltrekke	1
niåring	synes	1
niåring	syv-	1
nja	slutte	1
nmg	bærtur	1
no	Åh	2
nobel	fredspris	1
nobelbankett	duke	1
nobelitet	folk	1
nobelkomité	leder	1
nobelkomité	si	1
nobelpris	oppfatte	1
nobelpris	oppmuntring	1
nobelpristager	huske	1
nobelprisvinner	energiminister	1
nobelprisvinner	holde	1
nobelprisvinner	si	1
nobelprisvinner	sitte	1
nobelprisvinner	visepresident	1
noe	Jehovas	1
noe	alternativ	1
noe	amerikansk	1
noe	angre	1
noe	anse	1
noe	bestemme	1
noe	betingelsesløs	1
noe	bety	5
noe	bli	3
noe	bruke	1
noe	dag	1
noe	definere	2
noe	den	1
noe	det	1
noe	drøm	1
noe	eksempel	1
noe	ende	2
noe	endre	1
noe	energi	1
noe	erklære	1
noe	finne	1
noe	finnes	1
noe	forfølge	1
noe	forskottere	1
noe	forstå	1
noe	fuktig	1
noe	få	3
noe	gal	2
noe	generalisere	1
noe	geografikunnskap	1
noe	gi	1
noe	gjøre	19
noe	glipp	1
noe	glippe	1
noe	gruppering	1
noe	gå	5
noe	ha	17
noe	harmoni	1
noe	heldig	1
noe	helligdag	1
noe	historie	1
noe	hjelpe	1
noe	holde	3
noe	innebære	1
noe	innrømme	1
noe	innvirkning	1
noe	ivre	1
noe	jobbe	1
noe	koding	1
noe	komme	2
noe	konstatere	1
noe	kontakte	1
noe	kopi	1
noe	koste	2
noe	kreve	2
noe	kunne	1
noe	lage	3
noe	le	1
noe	legge	4
noe	lide	1
noe	likestille	1
noe	liten	1
noe	lårsmerte	1
noe	lære	2
noe	løfte	1
noe	mangle	1
noe	mene	2
noe	misbruke	1
noe	mistenke	1
noe	mye	1
noe	nevne	1
noe	ny	1
noe	nyttig	2
noe	omskrive	1
noe	oppleve	1
noe	overraske	1
noe	paradoksal	1
noe	perfekt	1
noe	pirke	1
noe	prestere	1
noe	puste	1
noe	påbudt	1
noe	påvirke	1
noe	redusere	1
noe	religion	1
noe	representere	1
noe	røre	1
noe	samme	1
noe	savne	1
noe	scampigreie	1
noe	selge	1
noe	sette	2
noe	si	22
noe	signalisere	1
noe	skape	1
noe	skje	8
noe	skjønne	2
noe	skrive	3
noe	smerte	1
noe	spørre	1
noe	sterk	1
noe	straffe	1
noe	stå	3
noe	symbol	1
noe	synes	2
noe	sårbar	1
noe	ta	4
noe	tenke	1
noe	treffe	1
noe	trene	1
noe	trådløs	1
noe	usikker	1
noe	utrette	1
noe	utvikling	1
noe	verdt	1
noe	viktig	1
noe	vinne	1
noe	vite	4
noe	voksen	1
noe	være	14
noe	øke	2
noe	ønske	1
noen	Grön-album	1
noen	Tikrit	1
noen	absolutt	1
noen	advarsel	1
noen	alternativ	1
noen	alvorlig	1
noen	amerikansk	1
noen	anbefale	1
noen	anmelder	1
noen	annen	27
noen	ansvar	1
noen	arrangør	1
noen	arrestere	1
noen	avgå	1
noen	avis	1
noen	avvisning	1
noen	bedre	1
noen	bedrift	1
noen	begrensning	1
noen	begrunne	1
noen	beholde	3
noen	behøve	1
noen	berøringspunkt	1
noen	beskylde	1
noen	bestemme	1
noen	bestemmelse	1
noen	blaff	1
noen	bli	5
noen	bo	1
noen	bra	2
noen	bruke	1
noen	by	1
noen	bygge	1
noen	bygning	1
noen	bytte	2
noen	dag	7
noen	definere	1
noen	delta	1
noen	diffus	1
noen	diktator	1
noen	drikke	1
noen	du	1
noen	dum	3
noen	dyrisk	1
noen	dødpunkt	1
noen	døll	1
noen	effekt	1
noen	egen	3
noen	eksempel	1
noen	ekstra	1
noen	element	1
noen	elev	1
noen	enkeltsak	1
noen	entydig	1
noen	fare	1
noen	feil	2
noen	feire	1
noen	finne	1
noen	flaire-triks	1
noen	for	1
noen	forbedring	1
noen	forbud	1
noen	foreslå	2
noen	forfølgelse	1
noen	forklare	1
noen	form	1
noen	fornuftig	1
noen	forretningsmann	1
noen	forskjell	1
noen	forstå	1
noen	forsvarssamarbeid	1
noen	forsøke	1
noen	fortelle	1
noen	få	6
noen	gal	6
noen	gang	28
noen	gasselle	1
noen	gevinst	1
noen	gjennombrudd	1
noen	glad	1
noen	glemme	1
noen	god	3
noen	grense	3
noen	grov	1
noen	grunn	3
noen	gå	2
noen	ha	7
noen	her	1
noen	hindre	1
noen	historie	2
noen	homofil	1
noen	hundebitt	1
noen	hundre	1
noen	huske	1
noen	innstramning	1
noen	innøve	1
noen	invitere	1
noen	irrasjonell	1
noen	jævel	2
noen	kamp	1
noen	kjenne	1
noen	kjennskap	1
noen	klage	1
noen	klar	2
noen	klare	2
noen	klargjøring	1
noen	koble	1
noen	komme	2
noen	kompis	1
noen	konvensjon	1
noen	krav	2
noen	kundeflukt	1
noen	kurs	1
noen	kvinne	1
noen	lage	2
noen	lagre	1
noen	land	4
noen	lav	2
noen	legge	2
noen	lettelse	1
noen	leve	1
noen	ligge	1
noen	lignende	3
noen	like	1
noen	likegyldig	1
noen	liknende	3
noen	liten	1
noen	låse	1
noen	låt	1
noen	løsning	1
noen	melding	1
noen	melodi	1
noen	meningsfylt	1
noen	meter	1
noen	middel	1
noen	million	1
noen	minnerik	1
noen	minneverdig	1
noen	minutt	3
noen	misbruke	3
noen	misunne	1
noen	moské	1
noen	motstander	1
noen	mye	7
noen	mål	1
noen	måleparameter	1
noen	måned	6
noen	måte	3
noen	møte	1
noen	nedstrippe	1
noen	negativ	2
noen	nekte	1
noen	noen	1
noen	nordmann	1
noen	note	1
noen	nummer	1
noen	ny	5
noen	nyttig	1
noen	nød	1
noen	nøste	1
noen	objektiv	1
noen	område	1
noen	oppdrag	1
noen	oppfølgingsspørsmål	1
noen	oppmerksomhet	1
noen	ord	1
noen	overraske	1
noen	overraskelse	1
noen	overtramp	1
noen	pilletype	1
noen	plan	3
noen	plante	1
noen	poeng	1
noen	pokus	1
noen	politiker	1
noen	politikk	1
noen	positiv	5
noen	prate	1
noen	problem	9
noen	prosentpoeng	1
noen	rabatt	1
noen	rastløs	1
noen	regel	2
noen	regime	1
noen	regjering	1
noen	regjeringsalternativ	1
noen	regning	1
noen	regnskapsteknisk	1
noen	republikaner	1
noen	rev	1
noen	riktig	1
noen	ringe	1
noen	risiko	1
noen	rolle	4
noen	røpe	1
noen	røst	1
noen	røverroman	1
noen	sak	2
noen	samarbeid	1
noen	samkvem	1
noen	sammenheng	1
noen	se	3
noen	seier	1
noen	sekund	1
noen	selge	1
noen	selvfølge	1
noen	selvmordsbrev	1
noen	serie	1
noen	sette	2
noen	si	4
noen	sjanger	1
noen	sjanse	1
noen	sjokkresultat	1
noen	skatteflyktning	1
noen	skatteinntekt	1
noen	skje	1
noen	skremme	1
noen	skyte	1
noen	slik	1
noen	slikt	1
noen	slippdato	1
noen	slå	1
noen	snakke	1
noen	snill	1
noen	snurt	1
noen	sparke	1
noen	spesiell	1
noen	spesifikk	1
noen	språk	1
noen	spurter	1
noen	spørre	1
noen	spørsmål	1
noen	sted	2
noen	stille	2
noen	stoppe	1
noen	stor	2
noen	stormakt	1
noen	straffbar	1
noen	stå	1
noen	svar	3
noen	sverdslag	1
noen	svin	1
noen	svær	1
noen	sympati	1
noen	synes	1
noen	sånn	2
noen	sånt	1
noen	særlig	1
noen	ta	3
noen	takling	1
noen	tale	2
noen	tanke	1
noen	tendens	1
noen	tenke	1
noen	tilbakemelding	1
noen	tilfeldighet	1
noen	tilfelle	3
noen	tilsvare	1
noen	time	5
noen	tiår	1
noen	trekk	1
noen	tro	2
noen	true	1
noen	truende	1
noen	trussel	1
noen	tusen	1
noen	tusenlapp	1
noen	tvil	1
noen	uhøytidlig	1
noen	uke	5
noen	underdanig	1
noen	unngå	1
noen	unnskyldning	1
noen	upassende	1
noen	uskyldig	1
noen	utebli	1
noen	utfordring	1
noen	utstyr	1
noen	valg	3
noen	vanedannende	1
noen	vanskelig	1
noen	variere	1
noen	varsle	1
noen	venn	3
noen	vesentlig	1
noen	viktig	1
noen	ville	1
noen	villig	1
noen	vinne	1
noen	vippestat	1
noen	vise	1
noen	vite	5
noen	vond	2
noen	vrak	1
noen	vurdering	1
noen	vås	1
noen	være	8
noen	ytre	1
noen	år	12
noen	årti	1
noen	økning	2
noen	ønske	2
noenlunde	helskinnet	1
noenlunde	høy	1
noenlunde	normal	1
noenlunde	sikker	1
noensinne	film	1
noensinne	forlate	1
noensinne	fort	1
noensinne	gjøre	1
noensinne	god	1
noensinne	ille	1
noensinne	mye	3
noensinne	sterk	1
noensinne	viktig	1
noir	Tir	1
nok	annerledes	1
nok	ansvar	1
nok	bekymre	1
nok	betegnende	1
nok	bidra	2
nok	bli	8
nok	bra	5
nok	brukbar	1
nok	drive	1
nok	dyp	1
nok	element	1
nok	elskverdig	1
nok	en	15
nok	energi	1
nok	farlig	1
nok	finnes	1
nok	firkantet	1
nok	fokus	2
nok	foregå	1
nok	forsiktig	1
nok	fungere	1
nok	få	3
nok	føle	1
nok	følge	1
nok	føre	1
nok	gammel	3
nok	gang	3
nok	gi	1
nok	gjelde	1
nok	gjøre	1
nok	glad	1
nok	gli	1
nok	god	14
nok	grei	1
nok	gå	2
nok	ha	4
nok	hard	1
nok	havne	1
nok	hende	1
nok	hindre	1
nok	håpe	1
nok	ikke	1
nok	ille	1
nok	informasjon	1
nok	initiativ	1
nok	innebære	1
nok	intelligent	2
nok	ironisk	1
nok	kaffe	1
nok	karakteristisk	1
nok	kjøttvekt	1
nok	klokelig	1
nok	knapp	1
nok	komme	2
nok	konfrontere	1
nok	kontakt	1
nok	legge	1
nok	ligge	2
nok	mange	3
nok	mann	1
nok	mat	1
nok	mene	1
nok	merkelig	1
nok	moment	1
nok	mot	2
nok	mye	1
nok	måtte	1
nok	møte	1
nok	naturlig	2
nok	nedtur	1
nok	nikke	1
nok	nok	1
nok	okei	1
nok	oppfatning	1
nok	oppfatte	1
nok	oppsiktsvekkende	1
nok	overraske	1
nok	paradoksal	2
nok	passe	1
nok	penge	2
nok	prøve	1
nok	pøse	1
nok	rask	1
nok	realistisk	1
nok	reservere	1
nok	rett	1
nok	riktig	1
nok	satse	1
nok	se	3
nok	sesong	1
nok	sex	1
nok	sikker	1
nok	sitte	1
nok	skjønne	1
nok	skyldes	1
nok	slippe	1
nok	slutte	2
nok	smart	1
nok	sterk	1
nok	stol	1
nok	stor	1
nok	så	1
nok	ta	2
nok	tale	1
nok	tenke	1
nok	tid	4
nok	tilhøre	1
nok	tragisk	1
nok	trist	2
nok	tro	3
nok	trygg	1
nok	uenig	1
nok	utrolig	1
nok	utvikle	1
nok	vanlig	1
nok	vanskelig	1
nok	vare	2
nok	viktig	1
nok	vite	1
nok	være	2
nokså	akseptere	1
nokså	betatt	1
nokså	bortskjemt	1
nokså	eksentrisk	1
nokså	lik	1
nokså	misforstå	1
nokså	mye	1
nokså	upresset	1
nominasjons-	grunnlag	1
nominasjonskamp	handle	1
none	With	1
nonfigurativ	skulptur	1
nonne	berge	1
nonne	minnes	1
nonne	misjonærfamilie	1
nonne	redde	1
nord	Bangkok	1
nord	Haiti	1
nord	havmiljø	1
nord	land	1
nord	partner	1
nord	stat	1
nord	tuareg	1
nord	øst	1
nord-	vei	1
