Dep_Lemma	Head_Lemma	Count
introduir	ser	1
introduir	sospitar	1
introduir	usar	1
introduir	xarxa	3
intrusisme	estafa	1
intrusisme	lluitar	1
intèrpret	destacar	1
intèrpret	millor	1
intèrpret	músic	1
intèrpret	reunir	1
intèrpret	tenor	1
intèrpret	vessant	1
intèrprets	Joves	1
inundació	controlar	1
inundació	provocar	2
inundació	zona	1
inusual	cosa	1
inutilitat	afirmar	1
inutilitzat	quedar	1
invalidar	tesi	1
invasió	16	1
invasió	produir	1
invasió	tenir	1
invasor	planta	2
invenció	ajudar	1
invent	considerar	1
invent	dificultat	1
invent	haver	1
inventar	dividir	1
inventar	so	1
inventiu	força	1
inversemblant	fet	1
inversió	31	1
inversió	aconseguir	1
inversió	capítol	1
inversió	comitè	1
inversió	comportar	3
inversió	correspondre	1
inversió	desenvolupament	1
inversió	després	1
inversió	destacar	1
inversió	diferència	1
inversió	dimensió	1
inversió	disminuir	1
inversió	dolgut	1
inversió	dèficit	1
inversió	efectuar	1
inversió	euro	1
inversió	fer	3
inversió	finançament	2
inversió	finançar	1
inversió	haver	1
inversió	impulsar	1
inversió	incrementar	1
inversió	instrumentalitzar	1
inversió	joc	1
inversió	milió	3
inversió	opa	1
inversió	part	1
inversió	pla	2
inversió	pressupost	1
inversió	preveure	1
inversió	projecte	1
inversió	provocar	1
inversió	pujar	1
inversió	realitzar	3
inversió	reclamar	1
inversió	recurs	1
inversió	repercutir	1
inversió	suposar	3
inversió	tenir	1
inversió	voler	1
inversió	xifra	1
inversor	grup	1
inversor	iniciativa	1
inversor	preguntar	1
inversor	sol·licitar	1
inversor	tram	1
invertir	afirmar	1
invertir	animar	1
invertir	apostar	1
invertir	aprovar	1
invertir	assenyalar	1
invertir	considerar	1
invertir	decidir	1
invertir	denunciar	1
invertir	disposar	1
invertir	dur	1
invertir	fer	1
invertir	fórmula	1
invertir	milió	2
invertir	pesseta	1
invertir	projecte	1
invertir	promoure	1
invertir	proposar	1
invertir	reclamar	1
invertir	ser	1
invertir	societat	1
invertir	tenir	2
invertir	voluntat	1
invertit	allò	2
invertit	milió	1
invertit	quantitat	1
investidura	debat	1
investidura	prestar	1
investigació	acabar	1
investigació	actuació	1
investigació	arribar	1
investigació	avançar	1
investigació	banda	1
investigació	centre	1
investigació	codirector	1
investigació	cometre	1
investigació	comissió	2
investigació	concloure	1
investigació	continuar	1
investigació	desenvolupar	1
investigació	després	3
investigació	destinat	1
investigació	donar	1
investigació	estudi	1
investigació	fer	2
investigació	grup	1
investigació	imputar	1
investigació	inici	1
investigació	iniciar	1
investigació	iniciativa	1
investigació	intensificar	1
investigació	irregularitat	1
investigació	mantenir	1
investigació	negatiu	1
investigació	obturar	1
investigació	paral·lel	1
investigació	permetre	1
investigació	professional	1
investigació	quedar	1
investigació	realitzar	1
investigador	activitat	1
investigador	arribar	1
investigador	comissió	1
investigador	contenir	1
investigador	estada	1
investigador	realitzar	1
investigador	saludar	1
investigar	curiositat	1
investigar	després	1
investigar	diligència	1
investigar	mestre	1
investigar	necessari	1
investigar	precintar	1
investigar	querella	1
investigat	contaminant	1
inviable	fer	1
invisible	Gaudí	1
invitació	constituir	1
invitació	respondre	1
invitar	recordar	1
invitat	persona	1
invocar	Mare	1
involució	aturar	1
involució	denunciar	1
involucrar	administració	1
involuntàriament	introduir	1
inèdit	campanya	1
inèdit	experiència	1
inèdit	exposició	1
inèdit	punt	1
inòpia	immers	1
inútil	demostrar	1
inútil	ineficaç	1
inútil	resultar	1
iogui	te	1
ira	Raïm	1
ira	envair	1
ironia	fer	1
ironia	humor	1
irracional	horari	1
irradiació	augment	1
irreductible	gal	1
irreglamentari	talla	1
irregular	actuació	1
irregular	cosa	1
irregular	finançament	1
irregular	ús	1
irregularitat	cometre	1
irregularitat	denunciar	2
irregularitat	donar	1
irregularitat	impedir	1
irregularitat	posar	1
irregularitat	sospita	1
irregularitat	trobar	1
irrellevant	pes	1
irremeiablement	caldre	1
irresponsable	afirmar	1
irresponsable	conducta	1
irreversible	coma	1
irreversible	forma	1
irreversible	pas	1
irritant	intel·ligent	1
is	Ever	1
isla	versió	1
islàmic	guerrilla	1
israelià	63/100	1
israelià	Defensa	1
israelià	Gabinet	1
israelià	Govern	1
israelià	abandonar	1
israelià	acció	1
israelià	autoritat	1
israelià	ciutat	1
israelià	general	1
israelià	helicòpter	1
israelià	massacre	1
israelià	ministre	2
israelià	morir	1
israelià	ocupació	1
israelià	operació	2
israelià	retirada	1
israelià	sirià	1
israelià	soldat	1
israelià	tanc	2
israelià	tropa	1
italià	TGV	1
italià	carnet	1
italià	ciutat	2
italià	companyia	2
italià	especialista	1
italià	matrícula	3
italià	presentar	1
italià	segon	1
italià	tenir	1
itinerant	espectacle	1
itinerant	exposició	1
itinerant	forma	1
itinerant	mostra	1
itinerant	tenir	1
itinerari	afavorir	1
itinerari	començar	1
itinerari	condicionament	1
itinerari	desenvolupament	1
itinerari	eix	1
itinerari	oferir	1
itinerari	preveure	1
itinerància	any	1
iugoslau	ciutadà	2
iugoslau	condició	1
ja	6	1
ja	Frederic	1
ja	acabar	1
ja	acceptar	1
ja	acomiadar	1
ja	acordar	2
ja	acusar	1
ja	adonar-se	1
ja	afectar	1
ja	aixecar	2
ja	alimentar	1
ja	anar	5
ja	anunciar	2
ja	aportar	1
ja	aprovar	2
ja	aprovat	1
ja	arribar	1
ja	arsenal	1
ja	arxivar	1
ja	assolir	1
ja	aturar	1
ja	autoritzar	1
ja	avançar	1
ja	caducar	1
ja	caldre	2
ja	canviar	1
ja	castigar	1
ja	celebrar	1
ja	centrar	1
ja	clar	1
ja	començar	1
ja	complir	1
ja	comptabilitzar	1
ja	comptar	2
ja	comunicar	2
ja	condemnar	1
ja	considerar	6
ja	consolidar	1
ja	constatar	1
ja	construir	1
ja	contactar	1
ja	contemplar	1
ja	contribuir	1
ja	convertir	1
ja	convidar	1
ja	conèixer	2
ja	cosa	1
ja	creat	1
ja	creure	3
ja	criticar	1
ja	curós	1
ja	decadent	1
ja	declarar	1
ja	demanar	1
ja	demostrar	1
ja	denunciar	2
ja	depauperat	1
ja	dependre	1
ja	desaparegut	1
ja	descartar	2
ja	descomptar	1
ja	desemborsar	1
ja	desenvolupar	1
ja	desestimar	1
ja	detectar	1
ja	deteriorat	1
ja	dia	1
ja	difícil	1
ja	dir	2
ja	disminuir	1
ja	disposar	2
ja	disputar	1
ja	donar	2
ja	dubtar	1
ja	dur	2
ja	efectuar	1
ja	eficaç	1
ja	elemental	1
ja	emetre	1
ja	encarregat	1
ja	entendre	2
ja	escollir	1
ja	estancar	1
ja	estar	2
ja	evaporar	1
ja	evitar	1
ja	existent	3
ja	existir	1
ja	expedició	1
ja	explicar	2
ja	falsificar	1
ja	faltar	1
ja	fer	9
ja	figurar	1
ja	forma	1
ja	formació	1
ja	formar	1
ja	forçat	1
ja	garantia	1
ja	gestionar	1
ja	greu	2
ja	haver	10
ja	ho	1
ja	hora	2
ja	importar	1
ja	imposar	1
ja	imputat	1
ja	inaugurar	1
ja	infectat	1
ja	inferior	1
ja	ingressar	1
ja	iniciar	1
ja	instal·lar	1
ja	intercanviar	1
ja	lògic	1
ja	manifestar	1
ja	mantenir	2
ja	mes	1
ja	mesura	1
ja	moment	1
ja	mort	1
ja	mostra	1
ja	muntar	1
ja	necessari	1
ja	obrir	1
ja	obtenir	1
ja	ocupar	1
ja	ocupat	1
ja	oferir	2
ja	oportunitat	1
ja	ordenar	2
ja	organitzat	1
ja	pactar	1
ja	parlar	2
ja	participar	1
ja	partir	1
ja	pas	1
ja	passar	4
ja	patir	2
ja	pena	1
ja	pensar	1
ja	perdre	1
ja	permetre	1
ja	pertànyer	1
ja	portar	2
ja	posar	1
ja	preferir	1
ja	prendre	2
ja	presentar	5
ja	preveure	2
ja	previngut	1
ja	previst	1
ja	problema	1
ja	projectar	1
ja	proliferar	1
ja	provocar	4
ja	publicar	1
ja	pujar	1
ja	quedar	2
ja	realitzar	1
ja	rebre	6
ja	reclamar	1
ja	reconèixer	2
ja	regular	1
ja	religiós	1
ja	renovar	1
ja	retallar	1
ja	retirar	2
ja	saber	2
ja	sabut	1
ja	seleccionar	1
ja	septet	1
ja	ser	2
ja	servei	1
ja	situar	1
ja	sol·licitar	1
ja	sort	1
ja	sotmetre	1
ja	succeir	2
ja	suficient	1
ja	sumar	1
ja	superar	1
ja	suprimir	1
ja	temps	1
ja	tenir	12
ja	tercer	1
ja	text	1
ja	tocar	1
ja	tractar	4
ja	tradicional	1
ja	transferit	1
ja	treballar	6
ja	treure	1
ja	tributar	1
ja	trobar	3
ja	trucar	1
ja	veure	4
ja	vivenda	1
ja	voler	1
ja	votar	1
ja	únic	1
jaciment	arribar	1
jaciment	complex	1
jaciment	treballar	1
jaciment	valor	1
jaciment	visita	2
jaguar	veure	1
jamaicà	ritme	1
jami	Jules	1
jams	participar	1
japonès	cirurgià	1
japonès	fabricant	1
japonès	ministre	1
jardiner	assumir	1
jardins	treball	1
jardí	parc	1
jardí	perfil	1
jardí	projecció	1
jazz	Independent	1
jazz	festival	2
jazz	pop	1
jazz	revista	1
jazzista	viure	1
jazzístic	actualitat	1
jazzístic	escena	1
jaç	paper	1
jerarquia	presència	1
jerarquitzat	sistematitzat	1
jeure	encomanar	1
jo	PSC	1
jo	acompanyar	1
jo	adaptar	1
jo	afegir	2
jo	agradar	3
jo	alimentar	1
jo	analitzar	1
jo	anar	1
jo	aprovar	1
jo	aproximar	1
jo	arribar	1
jo	atrevir-se	1
jo	avançar	2
jo	barallar	1
jo	bé	1
jo	caldre	2
jo	cantar	1
jo	col·locar	1
jo	comprometre	1
jo	congratular	1
jo	conquistar	1
jo	correspondre	1
jo	creure	12
jo	deixar	2
jo	demanar	2
jo	demostrar	1
jo	detectar	1
jo	dir	3
jo	discret	1
jo	discutir	1
jo	disposar	1
jo	disposat	1
jo	dividir	1
jo	donar	3
jo	enfrontar	1
jo	ensenyar	1
jo	entendre	1
jo	entusiasmar	1
jo	envair	1
jo	equivocar	1
jo	esperar	1
jo	estar	1
jo	estimular	1
jo	exemple	1
jo	explicar	1
jo	faltar	3
jo	fer	9
jo	formar	1
jo	guanyar	1
jo	horroritzar	1
jo	informar	1
jo	just	1
jo	mal	1
jo	marcar	1
jo	merèixer	1
jo	millor	1
jo	millorar	1
jo	morir	1
jo	moure	1
jo	oferir	1
jo	passar	2
jo	pensar	2
jo	perjudicar	1
jo	permetre	2
jo	persona	1
jo	plantejar	3
jo	portar	1
jo	posar	1
jo	possibilitat	1
jo	preguntar	2
jo	preocupar	3
jo	presentar	2
jo	pretendre	1
jo	protegir	1
jo	que	1
jo	quedar	4
jo	qüestió	1
jo	reconèixer	1
jo	referent	1
jo	repugnant	1
jo	requerir	1
jo	robar	2
jo	saber	1
jo	saltar	1
jo	satisfer	1
jo	sentir	1
jo	ser	1
jo	situar	1
jo	tema	1
jo	tenir	7
jo	titllar	1
jo	tocar	1
jo	tractar	1
jo	trauma	2
jo	treballar	2
jo	trobar	2
jo	trucar	2
jo	unir	2
jo	voler	1
joc	Vuit	1
joc	baixar	1
joc	caminada	1
joc	cançó	1
joc	combinat	1
joc	conte	1
joc	dansa	1
joc	dia	1
joc	distendre	1
joc	donar	1
joc	fer	2
joc	gastronomia	1
joc	integració	1
joc	liderar	1
joc	mercat	1
joc	targeta	1
joc	tractar	1
joguina	cançó	1
joia	pesseta	1
joia	presentar	1
jornada	acollir	1
jornada	aconseguir	1
jornada	assistent	1
jornada	atenció	1
jornada	atur	1
jornada	canvi	1
jornada	cloure	1
jornada	començar	1
jornada	completar	2
jornada	enfrontar	1
jornada	escenari	1
jornada	fer	3
jornada	final	1
jornada	incloure	1
jornada	interès	1
jornada	moure	1
jornada	novetat	1
jornada	organitzador	1
jornada	organitzat	1
jornada	paper	1
jornada	perllongar	1
jornada	portar	1
jornada	posar	1
jornada	presentar	1
jornada	servir	1
jornada	sessió	1
jornada	significació	1
jornada	tancar	1
jornada	taula	1
jornada	tenir	1
jornades	120	1
jove	Antonio	1
jove	José	1
jove	absoldre	2
jove	abusar	3
jove	aconseguir	1
jove	activitat	2
jove	admetre	2
jove	adreçat	1
jove	afegir	1
jove	agredir	1
jove	assassinat	1
jove	atur	1
jove	atènyer	2
jove	banquer	1
jove	brasilera	1
jove	buscar	1
jove	cas	1
jove	centre	1
jove	companyia	1
jove	condemnar	2
jove	conèixer	1
jove	decidir	1
jove	defunció	2
jove	demanar	4
jove	desallotjament	1
jove	detenir	1
jove	diabètic	1
jove	dirigir	1
jove	donar	2
jove	el	1
jove	entrar	1
jove	equipament	1
jove	espai	1
jove	especialment	1
jove	estar	1
jove	estudiant	1
jove	executiva	1
jove	explicar	1
jove	fer	1
jove	formació	1
jove	formar	1
jove	generació	1
jove	gent	1
jove	grup	1
jove	guanyadora	1
jove	habitatge	2
jove	haver	1
jove	home	1
jove	infant	2
jove	intentar	1
jove	intimidar	1
jove	localitzar	2
jove	mentre	1
jove	morir	2
jove	muntar	1
jove	necessitat	1
jove	negar	1
jove	nen	1
jove	ocupació	1
jove	patir	1
jove	pelegrí	1
jove	permetre	1
jove	persona	1
jove	pis	1
jove	plantació	2
jove	posar	2
jove	proposat	1
jove	rebre	1
jove	recollir	1
jove	reunir	1
jove	robar	1
jove	saltar	1
jove	segment	1
jove	ser	2
jove	sofrir	1
jove	taller	1
jove	taxa	1
jove	tenir	1
jove	treballar	2
jove	trigar	1
jove	vida	1
jove	violar	2
jove	víctima	1
joventut	equipaments	1
joventut	posar	1
joventut	rebre	1
jubilació	oferir	1
jubilat	21	1
jubilat	associat	1
jubilat	capellà	2
jubilat	llar	1
jubilat	mort	1
judicatura	sector	1
judici	acollir	1
judici	admetre	1
judici	aportat	1
judici	arribar	2
judici	celebrar	14
judici	començar	6
judici	contenir	1
judici	cost	1
judici	determinar	1
judici	dir	2
judici	donar	1
judici	espera	1
judici	explicar	1
judici	haver	1
judici	negar	1
judici	pendent	1
judici	primer	1
judici	reconèixer	2
judici	repetir	1
judici	seguir	2
judici	sotmetre	1
judici	trobar	1
judicial	acció	2
judicial	acompanyament	1
judicial	aigua	1
judicial	carrera	3
judicial	ciutat	1
judicial	comissió	1
judicial	decisió	3
judicial	declaració	1
judicial	denúncia	1
judicial	diligència	1
judicial	font	1
judicial	fòrum	1
judicial	ordre	1
judicial	partit	1
judicial	procediment	2
judicial	reclamació	1
judicial	requeriment	1
judicialitzar	error	1
judicialment	assessorar	1
jueu	Exèrcit	1
jueu	assentament	1
jueu	aviació	2
jueu	cant	1
jueu	retirada	1
jueves	Destino	1
jugada	creure	1
jugada	fer	2
jugador	convertir	1
jugador	davanter	1
jugador	demanar	1
jugador	entorn	1
jugador	multar	1
jugador	parlar	1
jugador	pols	1
jugador	premi	1
jugador	reunir	1
jugador	trobar	1
jugar	bo	1
jugar	confirmar	1
jugar	cuinera	1
jugar	davanter	1
jugar	decidit	1
jugar	defensa	1
jugar	dir	2
jugar	equip	1
jugar	explicar	1
jugar	hora	2
jugar	jugar	1
jugar	majorista	1
jugar	morir	1
jugar	negativa	1
jugar	número	1
jugar	obra	1
jugar	oferir	1
jugar	paper	1
jugar	patir	1
jugar	perdre	1
jugar	preguntar	1
jugar	preparat	1
jugar	segle	1
jugar	ser	3
jugar	voler	2
jugular	saltar	1
juliol	1	1
juliol	10	2
juliol	11	1
juliol	13	5
juliol	14	2
juliol	15	2
juliol	17	5
juliol	19	1
juliol	2	1
juliol	22	1
juliol	4/100	1
juliol	51.8/100	1
juliol	7	2
juliol	8	3
juliol	Congrés	1
juliol	al	1
juliol	començar	1
juliol	consolidar	1
juliol	constituït	1
juliol	dia	5
juliol	encallar	1
juliol	entregar	1
juliol	final	2
juliol	mes	7
juliol	mesos	1
juliol	patir	1
juliol	principi	1
juliol	tenir	1
jumping	benji	1
junt	detenir	1
junt	governar	1
junt	trobar	1
junta	decidir	1
junta	formar	1
junta	informar	1
junta	no	1
junta	optar	1
junta	portaveu	1
juntament	Carrascosa	1
juntament	advocat	1
juntament	aprofitar	1
juntament	apuntar	1
juntament	consell	1
juntament	contribuir	1
juntament	convocar	1
juntament	espai	2
juntament	formar	1
juntament	germà	1
juntament	grup	1
juntament	haver	1
juntament	metge	1
juntament	paraula	1
juntament	persona	1
juntament	poema	1
juntament	president	1
juntament	representant	1
juntament	sumar	1
juny	10	5
juny	11	3
juny	12	2
juny	13	3
juny	14	1
juny	15	2
juny	16	4
juny	17	2
juny	18	5
juny	20	1
juny	21	2
juny	22	3
juny	24	1
juny	25	3
juny	27	1
juny	28	2
juny	29	1
juny	3	2
juny	30	2
juny	4	2
juny	6	2
juny	7	1
juny	8	2
juny	advertir	1
juny	aprovat	1
juny	ara	1
juny	cap	1
juny	congrés	3
juny	dia	13
juny	dilluns	5
juny	dimarts	3
juny	dimecres	3
juny	dissabte	3
juny	diumenge	4
juny	divendres	2
juny	mes	16
juny	negociar	1
juny	quatre	1
juny	realitzar	1
juny	recuperar	1
juny	sis	2
juny	subscriure	1
juny	tenir	1
jurat	adduït	1
jurat	apreciar	1
jurat	basar	1
jurat	concedir	2
jurat	convèncer	1
jurat	creure	1
jurat	decisió	1
jurat	declarar	1
jurat	deficiència	1
jurat	destacar	1
jurat	dictar	2
jurat	expressar	1
jurat	fer	1
jurat	judici	1
jurat	llei	2
jurat	lliurar	1
jurat	secretari	1
jurat	tenir	1
jurat	valorar	1
jurat	veredicte	2
jurat	voler	1
jurisdicció	competència	1
jurisdicció	passar	2
jurídic	assessor	2
jurídic	assessorament	2
jurídic	batalla	1
jurídic	consistència	1
jurídic	dimensió	1
jurídic	donar	1
jurídic	equitat	1
jurídic	estudi	1
jurídic	identitat	1
jurídic	implicació	1
jurídic	marc	1
jurídic	mecanisme	1
jurídic	polític	1
jurídic	problema	1
jurídic	servei	2
jurídic	teranyina	1
jurídic	trasllat	1
jurídiques	implicacions	3
just	abans	1
just	actuar	1
just	ara	1
just	construir	1
just	dir	1
just	explicar	1
just	finançament	1
just	lloc	1
just	ni	1
just	pràctica	1
just	representació	1
justicia	Humor	1
justificar	abstenir-se	1
justificar	assegurar	1
justificar	cas	1
justificar	considerar	1
justificar	cosa	1
justificar	després	1
justificar	donar	1
justificar	encarregat	1
justificar	entendre	1
justificar	mirar	1
justificar	raó	1
justificar	veí	1
justificar	volum	1
justificat	agressió	1
justificat	risc	1
justícia	'	1
justícia	administració	1
justícia	confiar	1
justícia	crear	1
justícia	fer	1
justícia	fugat	1
justícia	il·lusionat	1
justícia	merèixer	1
justícia	no	1
justícia	qüestió	1
justícia	rectificar	1
justícia	relacionat	1
jutge	acordat	1
jutge	advertir	1
jutge	advocat	1
jutge	arxivar	1
jutge	atenuar	1
jutge	carregar	1
jutge	comissió	1
jutge	considerar	1
jutge	considerat	1
jutge	crítica	1
jutge	declarar	1
jutge	decretar	1
jutge	decretat	1
jutge	descobrir	1
jutge	dictar	1
jutge	enviar	1
jutge	estar	1
jutge	estimar	1
jutge	esverat	1
