Dep_Lemma	Head_Lemma	Count
renesance	vyústění	1
renomovaný	agentura	1
renomovaný	firma	4
renomovaný	galerie	1
renomovaný	časopis	1
renomé	získat	1
rent	jiný	1
rentabilita	pohybovat	1
rentabilita	přispět	1
rentabilita	zaručený	1
rentabilita	řídit	1
rentgen	být	1
rentgen	používající	1
rentgen	pracovat	1
rentgenový	metoda	1
rentgenový	vyšetření	1
rentgenový	záření	1
rentiérský	filozofie	2
rentiérský	fond	1
reorganizace	být	1
reorganizace	modernizace	1
reorganizace	různý	1
reorganizovat	zavazovat	1
repertoár	kino	1
repertoár	výběr	1
repertoárový	systém	1
repete	podařit	2
reportáž	napovědět	1
reportáž	přinášet	1
reportáž	studie	1
reportér	pracovat	1
reportér	role	1
reportérka	rozplakat	1
represe	zabývat	1
reprezentace	být	1
reprezentace	hostit	1
reprezentace	hráč	1
reprezentace	moci	1
reprezentace	mít	1
reprezentace	podrobit	1
reprezentace	postoupit	1
reprezentace	potřeba	1
reprezentace	působit	1
reprezentace	reprezentace	1
reprezentace	trenér	1
reprezentace	zápas	1
reprezentace	zásada	1
reprezentant	Bečka	1
reprezentant	Pavel	1
reprezentant	chtít	1
reprezentant	delegát	1
reprezentant	dokázat	1
reprezentant	mít	1
reprezentant	nominovaný	1
reprezentant	prohrát	1
reprezentant	prosazovat	1
reprezentant	předčit	1
reprezentant	sněmovna	1
reprezentant	trénink	1
reprezentant	Čech	1
reprezentantka	Jana	1
reprezentativní	považovat	1
reprezentativní	prostor	1
reprezentativní	vyjádření	1
reprezentační	brankář	1
reprezentační	mužstvo	1
reprezentační	místnost	1
reprezentační	prodejna	1
reprezentační	prostora	2
reprezentační	společenský	1
reprezentační	start	1
reprezentační	trenér	1
reprezentační	triatlonista	1
reprezentační	zápas	2
reprezentovaný	část	1
reprezentovat	mít	1
reprezentovat	objevovat	1
reprezentovat	organizovat	1
reprezentovat	společnost	1
repríza	pokračovat	1
republic	Westinghouse	1
republika	Drážďany	1
republika	Dánsko	2
republika	Honda	1
republika	Německo	1
republika	Polsko	2
republika	Tatarstán	1
republika	atraktivita	1
republika	boj	1
republika	být	4
republika	chtít	1
republika	deník	1
republika	dislokovaný	1
republika	dělení	1
republika	fond	1
republika	hasič	1
republika	inflace	1
republika	informace	1
republika	investice	1
republika	investovat	1
republika	jezdit	1
republika	jít	2
republika	krize	1
republika	lokalita	1
republika	ministr	1
republika	miss	1
republika	mistr	1
republika	mistrovství	1
republika	místo	1
republika	nastražený	1
republika	norma	1
republika	náklad	1
republika	návštěva	1
republika	název	1
republika	obdržet	1
republika	oblast	1
republika	obnovení	1
republika	obvyklý	1
republika	občan	3
republika	ochotný	1
republika	opouštějící	1
republika	opuštění	1
republika	orgán	1
republika	osobnost	1
republika	otevřený	1
republika	patřit	1
republika	podnikání	1
republika	postoj	1
republika	premiér	1
republika	prezident	1
republika	prodaný	1
republika	produkt	1
republika	propašovat	1
republika	protékat	1
republika	první	1
republika	pěstovat	1
republika	představitel	3
republika	představovat	1
republika	přibývat	1
republika	přijatelný	1
republika	přijít	1
republika	přitahovat	1
republika	přitažlivost	1
republika	případ	1
republika	působit	2
republika	působící	1
republika	republika	2
republika	režim	1
republika	rozpora	1
republika	rozpočet	2
republika	scéna	1
republika	senát	1
republika	situace	2
republika	sklad	1
republika	spolupráce	1
republika	stavba	1
republika	stažení	1
republika	strana	1
republika	styk	1
republika	stát	1
republika	summit	1
republika	síť	1
republika	tradice	1
republika	trh	1
republika	trvat	1
republika	třetí	1
republika	ulice	1
republika	vedení	1
republika	velký	2
republika	vlastnictví	1
republika	vláda	4
republika	vstup	1
republika	vydávat	1
republika	vyhlásit	1
republika	vykonat	1
republika	vytlačování	1
republika	vytvoření	1
republika	vyvolat	1
republika	vztah	3
republika	východ	1
republika	výhodný	1
republika	výtvarnice	1
republika	vývoz	3
republika	zachování	1
republika	zaměstnávání	1
republika	zapojovat	1
republika	začlenění	1
republika	zjištěný	1
republika	zrušit	1
republika	zásluha	1
republika	závislost	1
republika	území	4
republika	ČR	1
republika	členství	1
republika	část	1
republika	ředitel	1
republika	říkat	1
republika	Špígl	1
republika	žák	1
republikový	ministerstvo	1
republikový	ministr	1
republikový	orgán	1
republikový	parlament	1
republikový	vláda	1
republikový	úhel	1
republikový	činitel	1
republikán	hájit	1
republikán	plán	1
republikán	společný	1
republikánský	armáda	3
republikánský	senátor	1
reputace	napravit	1
resort	podílet	1
resort	uspět	1
resort	vznikat	1
resort	zvažovat	1
resort	čekat	1
resortní	kolega	1
resortní	ministr	1
respekt	mít	1
respekt	spíše	1
respekt	zasloužit	1
respektive	1.8	1
respektive	1380	1
respektive	200	1
respektive	5.6	1
respektive	7.5	1
respektive	Morava	1
respektive	Příbor	1
respektive	byt	1
respektive	ekonomika	1
respektive	kancelář	1
respektive	konference	1
respektive	kupující	1
respektive	list	1
respektive	neherec	1
respektive	obchod	1
respektive	odsíření	1
respektive	prokázat	1
respektive	překlad	1
respektive	vazba	1
respektive	zprostředkovatel	1
respektovaný	vůdce	1
respektovaný	závislý	1
respektovat	muset	3
respektovat	povinný	1
respektovat	začít	1
respektování	mluvnice	1
respondent	hodně	1
respondent	zeptat	1
restaurace	banka	1
restaurace	hotel	1
restaurace	interiér	1
restaurace	muset	1
restaurace	přednost	1
restaurace	sestavovat	1
restaurace	výběr	1
restaurace	výpomoc	1
restaurační	služba	1
restaurovaný	exponát	1
restaurátor	Wilt	1
restaurátor	moci	1
restaurátor	provádět	1
restaurátor	práce	1
restaurátor	sběratel	1
restaurátorský	licence	1
restaurátorský	práce	1
restaurátorský	umělecký	1
restaurátorský	zásah	1
restituce	jednat	1
restituce	mít	1
restituce	přijetí	1
restituce	týkat	1
restituce	vrácený	1
restituce	zůstat	1
restituce	žádat	1
restituovaný	dům	1
restituční	%	1
restituční	fond	2
restituční	kauza	2
restituční	nárok	1
restrikce	opatření	1
restrikce	přejít	1
restriktivně	působit	1
restrukturalizace	cíl	1
restrukturalizace	důvod	1
restrukturalizace	očekávat	1
restrukturalizace	privatizace	2
restrukturalizace	probíhat	1
restrukturalizace	provést	1
restrukturalizace	překážka	1
restrukturalizace	reorganizace	1
restrukturalizace	skončit	1
restrukturalizace	využít	1
restrukturalizační	proces	1
restrukturalizační	program	1
restrukturalizovat	podařit	1
resuscitační	anesteziologický	1
ret	namalovat	1
ret	poškození	1
ret	tuhnout	2
ret	zrak	1
retro	příběh	1
returnující	krajan	1
retušování	doplnění	1
revanš	atmosféra	1
revize	prostor	1
revize	stanovit	1
revize	tlak	1
revizionista	3	1
revizionista	mít	1
revizionista	vypořádat	1
revizionistický	tendence	1
revokace	předpokládat	1
revoluce	emigrovat	1
revoluce	následovat	1
revolucionář	požadavek	1
revoluční	rok	1
revoluční	událost	1
revoluční	ulice	1
revoluční	Šumperk	1
revolverář	stát	1
revír	hlídat	1
revír	můj	1
revír	oplývat	1
revír	úživnost	1
rezek	uvést	1
rezerva	existovat	1
rezerva	hrazený	1
rezerva	mít	1
rezerva	on	1
rezerva	spravovat	1
rezerva	udržovat	1
rezerva	vytvořit	1
rezerva	vytvářet	1
rezerva	zvyšování	1
rezerva	zvýšit	1
rezervace	jít	1
rezignace	ohlašovat	1
rezignovat	prohrát	1
rezistence	dokazovat	1
rezistence	podnět	1
rezistence	povstání	1
rezistence	rok	1
rezoluce	přijatý	1
rezoluce	přijetí	2
rezolutní	klepání	1
rezolutní	krok	1
rezolutně	obhajovat	1
rezolutně	oznámit	1
rezolutně	říci	1
reálný	běh	1
reálný	diktát	1
reálný	hrozba	1
reálný	kurs	1
reálný	možnost	2
reálný	mzda	3
reálný	mít	1
reálný	nový	1
reálný	objekt	3
reálný	pokračovat	1
reálný	prostor	4
reálný	předpoklad	2
reálný	představa	1
reálný	předtucha	1
reálný	příjem	2
reálný	riziko	1
reálný	snížit	1
reálný	spotřeba	1
reálný	svět	9
reálný	světlo	1
reálný	tempo	1
reálný	termín	1
reálný	vlastník	2
reálný	vydat	1
reálný	výkonnost	1
reálný	výnos	1
reálný	čas	2
reálný	číslo	2
reálný	řešení	1
reálný	šance	1
reálný	život	1
reálně	existovat	1
reálně	odlišný	1
reálně	odpracovaný	1
režie	akce	1
režie	být	1
režie	mít	1
režie	neohrabanost	1
režie	náklad	2
režie	pokrýt	3
režie	scénář	1
režie	vystudovat	1
režie	výše	1
režijní	dramaturgický	1
režijní	koncepce	1
režijní	nápad	1
režijní	prvotina	1
režijní	práce	1
režim	ano	1
režim	boj	1
režim	charakteristika	1
režim	doktrína	1
režim	dávaný	1
režim	existovat	2
režim	konflikt	1
režim	mít	2
režim	neshoda	1
režim	odmítat	1
režim	pracovat	2
režim	protivník	1
režim	přepnutí	1
režim	přepínání	1
režim	rytmus	1
režim	styl	1
režim	svržení	1
režim	symbol	1
režim	trestaný	1
režim	uplatnit	1
režim	uvědomovat	1
režim	vnutit	1
režim	zavést	1
režim	země	1
režim	žití	1
režisér	Bogdan	2
režisér	Charles	1
režisér	Ivan	1
režisér	Jan	1
režisér	Jaroslav	1
režisér	Jonathan	1
režisér	Joseph	1
režisér	Pavel	1
režisér	Rajmont	1
režisér	Sergej	1
režisér	Václav	1
režisér	choreograf	1
režisér	emigrant	1
režisér	funkce	1
režisér	herec	1
režisér	kvalita	1
režisér	mít	1
režisér	pokládat	1
režisér	prorazit	1
režisér	prozrazovat	1
režisér	ty	1
režisér	typ	1
režisérka	Liliana	1
režisérka	podařit	1
režisérka	scenáristka	1
režírovat	film	1
režírovat	působit	1
režírovat	začít	1
rhacopterisový	flóra	2
rhacopterisový	květena	1
rho	hodnota	1
rho	hustota	2
rho	počet	1
risk	tvrdit	1
riskantní	nákladný	1
riskantní	situace	1
riskantní	žánr	1
riskovat	chtít	1
riskovat	ochotný	1
riskovat	pravděpodobný	1
riskovat	varovat	1
riskovat	znamenat	1
rituál	závislost	1
rituální	polibek	1
rituální	taneček	1
rival	Alí	1
riziko	být	1
riziko	cenově	1
riziko	diverzifikace	1
riziko	existovat	2
riziko	extrémní	1
riziko	jistota	1
riziko	jít	2
riziko	klesat	1
riziko	malý	1
riziko	minimalizovat	2
riziko	nést	2
riziko	odměna	1
riziko	přinést	1
riziko	rozkládat	1
riziko	smířit	1
riziko	typ	1
riziko	velký	1
riziko	volit	1
riziko	vyhnout	1
riziko	vyhýbat	1
riziko	vylepšení	1
riziko	vystavit	1
riziko	zmenšit	1
riziko	zmírnit	1
riziko	čest	1
rizikový	kapitál	1
rizikový	klient	1
rizikový	kolo	1
rizikový	určování	1
rizikový	výhodný	1
rizikový	zdát	1
rizikový	úvěr	1
road	movie	1
robota	doba	1
robota	zrušení	2
rock	návrat	1
rock	přejít	1
rockový	bluesový	1
rockový	divadlo	1
rockový	forma	1
rockový	hvězda	2
rockový	kapela	1
rockový	klub	2
rockový	scéna	1
rockový	skupina	1
rockový	šlechtic	1
rod	odpovídat	1
rod	podnikání	1
rod	rostlina	1
rod	strom	1
rod	zástupce	1
rod	čeleď	1
rod	řasa	1
rodina	Glassmann	1
rodina	být	2
rodina	dokázat	1
rodina	dostat	1
rodina	dostávat	2
rodina	dítě	1
rodina	hygiena	1
rodina	informovat	1
rodina	malovat	1
rodina	moci	1
rodina	muset	1
rodina	mít	3
rodina	narodit	1
rodina	nálada	1
rodina	návštěva	1
rodina	obklopit	1
rodina	platit	1
rodina	podržet	1
rodina	pracovat	1
rodina	pracoviště	1
rodina	problém	1
rodina	pustit	1
rodina	přijít	2
rodina	rodit	1
rodina	rozhodovat	1
rodina	rozpad	1
rodina	rychlý	1
rodina	se	1
rodina	sehrávat	1
rodina	starat	1
rodina	ten	1
rodina	tisíc	1
rodina	udělat	1
rodina	uvažovat	1
rodina	vrátit	2
rodina	vydat	1
rodina	vyplácený	1
rodina	vědět	1
rodina	zabránit	1
rodina	zajišťovat	1
rodina	zakládat	1
rodina	zaměstnanec	2
rodina	zaplatit	1
rodina	zažít	1
rodina	řada	1
rodina	život	1
rodina	žít	1
rodinný	domek	4
rodinný	dům	2
rodinný	etický	1
rodinný	firma	1
rodinný	kruh	1
rodinný	plán	1
rodinný	poměr	1
rodinný	péče	2
rodinný	přestavba	1
rodinný	příslušník	1
rodinný	rozpočet	3
rodinný	stříbro	1
rodinný	tradice	1
rodinný	vazba	1
rodinný	šperk	3
rodit	století	1
rodič	dobrý	1
rodič	dozvědět	1
rodič	dávat	1
rodič	emigrovat	2
rodič	iniciovat	1
rodič	jezdit	1
rodič	mít	1
rodič	naladit	1
rodič	obtížný	1
rodič	odebrat	1
rodič	odmítání	1
rodič	se	1
rodič	ten	1
rodič	škola	1
rodičovský	peněženka	1
rodičovský	příspěvek	3
rodný	Natal	1
rodný	Valašsko	1
rodný	dům	1
rodný	číslo	3
rodový	jméno	1
rodový	majetek	1
rodový	podobnost	1
rodák	Jiří	1
rodák	klub	1
rodák	pomoci	1
rodák	tvořit	1
roh	chytat	1
roh	hospoda	1
roh	utržení	1
roh	vylamovat	1
rohový	kop	1
rok	%	3
rok	1	1
rok	100	1
rok	137.10	1
rok	162.60	1
rok	7	1
rok	FAMU	1
rok	Francie	1
rok	Itálie	1
rok	Jaroslav	1
rok	Karhan	1
rok	Morava	1
rok	OH	1
rok	Paříž	1
rok	absolvování	1
rok	atentát	1
rok	aukce	1
rok	bakalář	1
rok	blýskat	1
rok	bojovat	1
rok	brzy	2
rok	budovaný	1
rok	byt	2
rok	být	18
rok	běžet	1
rok	březen	2
rok	cena	2
rok	chtít	4
rok	chátrat	1
rok	dařit	2
rok	deklarace	1
rok	den	4
rok	desítka	1
rok	dividenda	2
rok	dlouho	1
rok	doba	7
rok	docházet	1
rok	dohoda	1
rok	dojít	1
rok	dojíždět	1
rok	dokončený	1
rok	dopomoci	1
rok	dosahovat	1
rok	dosažený	1
rok	dostat	6
rok	dosáhnout	7
rok	duben	3
rok	dáma	1
rok	dát	1
rok	dávat	1
rok	dílo	1
rok	dítě	2
rok	dívka	1
rok	dělat	2
rok	důležitý	1
rok	emigrovat	1
rok	existovat	2
rok	fakturovat	1
rok	fasovat	1
rok	figurovat	1
rok	film	1
rok	forint	1
rok	hledaný	1
rok	hlásat	1
rok	hodlat	2
rok	hodnota	1
rok	hodně	16
rok	hokejista	1
rok	holocén	1
rok	horizont	2
rok	hospodaření	1
rok	hovořit	1
rok	hrozit	1
rok	hrát	1
rok	ignorovat	1
rok	iniciátor	1
rok	inkasovat	1
rok	investice	1
rok	jaro	1
rok	jeden	1
rok	jedenkrát	1
rok	jednat	1
rok	jednou	2
rok	jednání	1
rok	jezdit	1
rok	jiný	1
rok	jmenovaný	1
rok	jmenovat	2
rok	jít	2
rok	kalendář	1
rok	karta	1
rok	kategorie	1
rok	klesat	2
rok	klesnout	5
rok	klub	1
rok	koncentrovat	1
rok	konec	18
rok	konference	1
rok	kontrakt	1
rok	končit	4
rok	kotvit	1
rok	kritika	1
rok	kus	1
rok	květen	1
rok	kůň	2
rok	laskavý	1
rok	leden	6
rok	letos	1
rok	lhůta	1
rok	listopad	4
rok	lze	3
rok	létat	1
rok	léto	1
rok	malba	1
rok	malý	1
rok	milión	7
rok	mince	2
rok	mistr	1
rok	moci	12
rok	možný	3
rok	muset	6
rok	mužstvo	1
rok	málo	2
rok	mínění	1
rok	místo	1
rok	mít	25
rok	měnit	1
rok	měsíc	11
rok	měřený	1
rok	můra	1
rok	nabídnout	1
rok	nabývat	1
rok	nacházet	1
rok	najmout	1
rok	napočítaný	1
rok	napsat	1
rok	nastat	1
rok	nastoupit	1
rok	natočený	2
rok	natočit	1
rok	navodit	1
rok	navázat	1
rok	navštívit	1
rok	normální	1
rok	nosný	1
rok	nájemné	3
rok	náklad	1
rok	nález	1
rok	nárůst	1
rok	návratnost	1
rok	nízký	1
rok	několikrát	1
rok	obchodování	1
rok	období	3
rok	obdržet	3
rok	objevit	1
rok	objevovat	1
rok	obrat	2
rok	obstát	1
rok	obtížný	1
rok	obětovat	1
rok	obžalovaný	1
rok	odebrat	1
rok	odhad	1
rok	odhadovat	1
rok	odhalený	1
rok	odpracovaný	2
rok	odsouzený	3
rok	odstartovat	1
rok	odstranění	1
rok	odvětví	1
rok	olej	1
rok	omezit	1
rok	oplývat	1
rok	organizovat	1
rok	oslabený	1
rok	osoba	1
rok	otevírat	1
rok	otevřít	1
rok	očekávat	3
rok	parodie	1
rok	patent	1
rok	patřit	2
rok	platit	3
rok	plnit	1
rok	plán	1
rok	plánovat	1
rok	pobýt	1
rok	pocházet	1
rok	podaný	1
rok	podařit	3
rok	podepsaný	1
rok	podepsat	1
rok	podivný	1
rok	podnikatel	1
rok	podniknout	1
rok	podobný	2
rok	podporovat	1
rok	podzim	2
rok	podílet	2
rok	pohár	1
rok	pokazit	1
rok	pokles	2
rok	poklesnout	1
rok	pokládat	1
rok	pokračovat	3
rok	pololetí	3
rok	polovina	17
rok	pomyslet	1
rok	popravený	1
rok	poprvé	3
rok	populace	1
rok	popularita	1
rok	poradce	1
rok	poskytnutý	1
rok	poskytovat	1
rok	poslat	1
rok	postavený	2
rok	postoj	1
rok	potrvat	1
rok	používat	1
rok	povolení	1
rok	povést	3
rok	povídka	1
rok	pověsit	1
rok	pozdě	6
rok	počet	1
rok	počkat	1
rok	počátek	6
rok	počítat	5
rok	požadovat	1
rok	pracovat	7
rok	pravděpodobně	1
rok	pravidelně	1
rok	prezident	1
rok	probudit	1
rok	proběhnout	3
rok	prodat	2
rok	prodej	1
rok	prodloužení	1
rok	prodloužit	3
rok	produkce	1
rok	prodávat	2
rok	prognóza	7
rok	program	3
rok	prohlásit	1
rok	prohlášení	1
rok	prohlášený	1
rok	projekt	1
rok	projet	1
rok	projevit	1
rok	projít	1
rok	pronajímat	1
rok	propadnout	1
rok	propočítávat	1
rok	propustit	1
rok	prosinec	6
rok	prostředí	1
rok	protáhnout	1
rok	provedený	1
rok	prožít	1
rok	prvně	1
rok	práce	1
rok	průběh	3
rok	publikovaný	1
rok	pád	1
rok	pár	2
rok	pěstovaný	1
rok	pět	1
rok	předložený	1
rok	předpokládat	2
rok	předseda	1
rok	předznamenat	1
rok	přelom	5
rok	přeměnit	1
rok	přesvědčit	1
rok	přetavovat	1
rok	převažovat	1
rok	převzatý	1
rok	převzít	1
rok	přečkat	1
rok	přežít	1
rok	přiblížit	1
rok	přijatý	1
rok	přinést	1
rok	připočtený	1
rok	připravit	1
rok	připravovat	1
rok	přistupovat	1
rok	přivést	1
rok	přiznat	1
rok	přiznání	1
rok	příchod	1
rok	příjem	1
rok	příplatek	1
rok	půl	8
rok	půle	2
rok	působit	4
rok	realizovat	1
rok	referendum	1
rok	registrovat	1
rok	revoluce	1
rok	režie	1
rok	rok	7
rok	rozdělovat	1
rok	rozhodnout	3
rok	rozhořet	1
rok	rozkaz	1
rok	rozmezí	1
rok	rozpad	1
rok	rozpočet	2
rok	rozpuštěný	1
rok	rozsah	1
rok	rozumný	1
rok	rozvoj	1
rok	rozšiřovat	1
rok	rozšířit	1
rok	rychlý	1
rok	růst	1
rok	sazba	2
rok	schopný	2
rok	schválený	2
rok	sehrát	1
rok	seškrtat	1
rok	sklonek	1
rok	skončit	2
rok	skutečnost	1
rok	sledovat	3
rok	slábnout	1
rok	slýchat	1
rok	smět	1
rok	směřovat	3
rok	snižovat	1
rok	snímek	1
rok	snížení	2
rok	snížený	1
rok	snížit	7
rok	software	1
rok	specifický	1
rok	splacení	1
rok	spojit	1
rok	spojovat	1
rok	spotřeba	1
rok	srovnání	1
rok	srpen	2
rok	stanovený	1
rok	starý	8
rok	stejně	1
rok	sto	3
rok	stoupat	1
rok	stoupnout	2
rok	stovka	1
rok	strategie	1
rok	struktura	1
rok	strávit	1
rok	studovat	1
rok	stát	9
rok	stávat	2
rok	svět	1
rok	tenistka	1
rok	termín	1
rok	točit	2
rok	trest	2
rok	trestný	1
rok	triumfovat	1
rok	trpět	1
rok	trvat	1
rok	tuna	2
rok	tvorba	1
rok	tvořit	1
rok	tvrdit	1
rok	typ	1
rok	týden	1
rok	třeba	1
rok	třást	1
rok	udělat	1
rok	udělený	1
rok	uhradit	1
rok	uhrát	1
rok	ukládaný	1
rok	ukončit	1
rok	ukázat	2
rok	umožňovat	1
