Dep_Lemma	Head_Lemma	Count
पंजाब	सरकार	3
पंजाब	हरियाणा	1
पंजाब	हाईकोर्ट	1
पंजाब	हिस्सा	1
पंजाब	है	1
पंजाब	हो	8
पंजाबी	कर	2
पंजाबी	पा	1
पंजाबी	लेखिका	1
पंजाल	पास	1
पंजी	प्रावधान	1
पंजीकरण	कक्ष	1
पंजीकरण	कर	3
पंजीकरण	करा	3
पंजीकरण	केंद्र	1
पंजीकरण	नवीकरण	1
पंजीकरण	रोक	1
पंजीकरण	समिति	1
पंजीकृत	डीड	1
पंजीकृत	हो	1
पंजौली	लोहाडा	1
पंडाल	लगा	1
पंडित	कर	1
पंडित	जोशी	1
पंडित	महाराज	1
पंडित	मालवीय	1
पंडित	रविशंकर	1
पंत	इदरीस	1
पंथ	देख	1
पंथ	धर्मस्थल	1
पंथक	नेता	1
पंथक	मोर्चा	1
पंद्रह	चौकी	1
पंद्रह	दिन	1
पंद्रह	वर्ष	1
पंद्रह	शिक्षक	1
पंद्रह	साल	1
पंधेर	सिंह	1
पंप	यूनिट	1
पकड	अपराधी	1
पकड	आतंकवादी	1
पकड	कर	4
पकड	कह	4
पकड	कार्रवाई	1
पकड	खबर	1
पकड	खो	1
पकड	जा	1
पकड	दूर	1
पकड	बना	1
पकड	मार	1
पकड	रह	1
पकड	शिलान्यास	1
पकड	हो	3
पकौडा	सब्जी	1
पकौडी	खा	1
पकौडी	है	1
पक्का	तौर	1
पक्का	बयान	1
पक्का	सडक	2
पक्ष	इच्छुक	1
पक्ष	कर	18
पक्ष	कह	5
पक्ष	गवाही	1
पक्ष	चाह	1
पक्ष	जता	1
पक्ष	जारी	1
पक्ष	था	1
पक्ष	दखल	1
पक्ष	दलील	4
पक्ष	दे	7
पक्ष	देख	1
पक्ष	पेश	2
पक्ष	बता	1
पक्ष	बन	1
पक्ष	बयान	1
पक्ष	भर	1
पक्ष	भुना	1
पक्ष	मध्यस्थता	1
पक्ष	मान	1
पक्ष	रख	5
पक्ष	रह	1
पक्ष	राजी	1
पक्ष	लग	1
पक्ष	लगा	3
पक्ष	ले	1
पक्ष	लोग	2
पक्ष	वकील	3
पक्ष	वहीं	1
पक्ष	विपक्ष	2
पक्ष	सदस्य	3
पक्ष	समय	1
पक्ष	समर्थन	1
पक्ष	सुन	3
पक्ष	है	4
पक्ष	हो	6
पक्षकार	बना	1
पक्षधर	कह	2
पक्षी	कर	1
पक्षी	तेँदुआ	1
पक्षी	पार्क	1
पक्षी	रख	1
पक्षी	विहार	1
पक्षी	संग्रह	1
पक्षीय	व्यापार	1
पखवाड़ा	दे	1
पखवाड़ा	बढा	1
पखवाड़े	कह	1
पखवाड़े	घटना	1
पगोडा	बँध	1
पगोडा	मंदिर	1
पचडा	पड	1
पचमढ़ी	भोपाल	1
पचास	करोड	1
पचास	प्रतिशत	2
पचास	मीटर	1
पचास	रह	1
पचास	रुपया	1
पचास	लाख	1
पचास	वर्ष	2
पचास	ससुर	1
पचास	साल	2
पचास	फ़ीसदी	1
पचौरी	कह	1
पचौरी	राज्यमंत्री	1
पच्चीस	हजार	2
पछाड	कर	1
पट	खुल	1
पट	खोल	1
पटकथा	लेखक	1
पटना	इलाका	1
पटना	एक्सप्रेस	1
पटना	कर	1
पटना	किराया	1
पटना	किलोमीटर	1
पटना	कॉलेज	1
पटना	कोर्ट	1
पटना	जा	1
पटना	जिलाधिकारी	1
पटना	जेल	1
पटना	नालंदा	1
पटना	पहुंच	1
पटना	बख्तियारपुर	1
पटना	भेज	1
पटना	रह	1
पटना	रेंज	1
पटना	ले	1
पटना	विश्वविद्यालय	1
पटना	शख्स	1
पटना	सांसद	1
पटना	स्टेशन	2
पटना	स्थित	2
पटना	हाईकोर्ट	3
पटना	हार्टकोर्ट	1
पटना	हो	2
पटरी	उतर	1
पटरी	उड़ा	2
पटरी	कर	2
पटरी	डूब	1
पटरी	पटरी	1
पटरी	बैठ	2
पटरी	मरम्मत	1
पटरी	लौट	1
पटल	आ	1
पटल	रख	5
पटल	हो	1
पटवर्द्धन	कह	2
पटवर्द्धन	फिल्म	1
पटाखा	छोड	1
पटाखा	जला	1
पटाखा	फैक्ट्री	1
पटियाला	डाल	1
पटियाला	पड	1
पटियाला	पुलिस	4
पटियाला	यूनीवर्सिटी	1
पटुवा	हवेली	2
पटेल	कर	1
पटेल	कह	4
पटेल	चौधरी	1
पटेल	जन्मदिन	1
पटेल	तख्ता	1
पटेल	तिवारी	1
पटेल	दे	1
पटेल	नगर	2
पटेल	बता	1
पटेल	मान	1
पटेल	रख	1
पटेल	सिंधिया	1
पटैटो	सोसाइटी	2
पट्टन	क्षेत्र	1
पट्टिका	उठ	1
पट्टिका	लगा	1
पठान	कर	1
पठान	गेंद	1
पठान	रैना	1
पठान	लौटा	1
पठान	सिंह	1
पठान	हो	1
पठार	संरचना	1
पड	आ	1
पड	आपूर्ति	1
पड	इसलिए	1
पड	उठा	4
पड	उलझ	2
पड	कर	23
पड	कह	3
पड	कानून	1
पड	कैदी	1
पड	खा	1
पड	खोल	1
पड	गँवा	1
पड	गुजर	4
पड	चल	2
पड	चाह	1
पड	चुका	1
पड	छोड	1
पड	जा	4
पड	जान	1
पड	जूझ	1
पड	झुक	2
पड	झेल	2
पड	टूट	1
पड	ढो	1
पड	दलील	1
पड	दिखा	2
पड	दिन	1
पड	दिला	1
पड	दे	2
पड	दौड	1
पड	धो	2
पड	पद	1
पड	प्रभाव	1
पड	बिखर	1
पड	मान	1
पड	मामला	1
पड	यह	3
पड	योजना	1
पड	रह	1
पड	लगा	1
पड	ले	1
पड	वीक	1
पड	संभाल	1
पड	समूह	1
पड	हट	1
पडताल	आ	1
पडताल	जिम्मा	1
पडाते	नायक	1
पडाव	बर्गन	1
पडोस	बढा	1
पडोस	राज्य	1
पडोसी	ग्रह	1
पडोसी	देश	2
पडोसी	नागरिक	1
पडोसी	बढा	1
पडोसी	मुल्क	1
पडोसी	राज्य	1
पढ	आ	1
पढ	कर	3
पढ	कह	3
पढ	छूट	1
पढ	दे	1
पढ	प्रशांत	1
पढ	बच्चा	1
पढ	बता	1
पढ	बालिका	1
पढ	बिता	1
पढ	स्कूल	1
पणज़ी	हो	2
पतन	उत्कर्ष	1
पतला	छोटा	1
पतला	याना	1
पता	कर	1
पता	चल	34
पता	था	1
पता	दर्ज	2
पता	नाम	3
पता	पहुंच	1
पता	बता	1
पता	बात	1
पता	मालूम	1
पता	रह	2
पता	रिकार्ड	1
पता	लग	1
पता	लगा	28
पता	लिख	1
पता	ले	1
पता	है	4
पतालसु	पीक	1
पति	अपमान	1
पति	कपूर	1
पति	कर	3
पति	खीझ	1
पति	चला	1
पति	जिरोकी	1
पति	दे	2
पति	नजर	1
पति	पत्नी	2
पति	पुत्री	1
पति	बच्चा	1
पति	बांट	1
पति	बीमार	1
पति	रह	2
पति	वढेरा	1
पति	शव	1
पति	सहमति	1
पति	सिंह	1
पति	हो	1
पतित	सिद्घांत	1
पत्तन	प्रवक्ता	1
पत्ता	कर	1
पत्ती	फूल	1
पत्थर	कह	1
पत्थर	किला	1
पत्थर	चला	1
पत्थर	चारदीवारी	1
पत्थर	ढेर	1
पत्थर	निर्मित	1
पत्थर	फेंक	1
पत्थर	बन	5
पत्थर	मिल	1
पत्थर	शिलाखंड	1
पत्थर	सीढ़ी	1
पत्थर	हो	3
पत्थरबाजी	कर	2
पत्थरबाजी	हो	1
पत्नी	अपना	1
पत्नी	कर	1
पत्नी	करवा	1
पत्नी	कोकिलाबेन	1
पत्नी	कौर	2
पत्नी	कौसर	2
पत्नी	चौधरी	1
पत्नी	जुट	1
पत्नी	था	1
पत्नी	देवी	3
पत्नी	नाम	1
पत्नी	नायक	1
पत्नी	पराशर	1
पत्नी	प्रज्ञा	1
पत्नी	प्रेम	1
पत्नी	फ्रेंका	1
पत्नी	बन	2
पत्नी	मधुमणि	3
पत्नी	मरियम्मा	1
पत्नी	महल	4
